2.000000007580082695e+01 5.771000000000000000e+03
2.003353568247770511e+01 5.778745214811430742e+03
2.003685510865674857e+01 5.779515157886744419e+03
2.005561399199369887e+01 5.783877590861345197e+03
2.009235141025897420e+01 5.792477131407868910e+03
2.011666366635563463e+01 5.798209559798375267e+03
2.017592933424165125e+01 5.812324404815953130e+03
2.021193880136068088e+01 5.821000000000000000e+03
2.026159836478946730e+01 5.833090747999037376e+03
2.026801337063056252e+01 5.834663479482633193e+03
2.027121291073338583e+01 5.835448831251936099e+03
2.027281069530404167e+01 5.835841254024722730e+03
2.027440715819701822e+01 5.836233508201259610e+03
2.028107277619852766e+01 5.837872951980803009e+03
2.028439695209296545e+01 5.838691570176271853e+03
2.028605688767196114e+01 5.839100603783760562e+03
2.028688631810587495e+01 5.839305051769019883e+03
2.028771539058172024e+01 5.839509453895870138e+03
2.030490133516706308e+01 5.843756106197040936e+03
2.031001691358815009e+01 5.845023708057446129e+03
2.035723595347010573e+01 5.856801948922146948e+03
2.041340998176032429e+01 5.871000000000000000e+03
2.045348747101915166e+01 5.881256383119759448e+03
2.049269925508953705e+01 5.891395956763047252e+03
2.054969144766028322e+01 5.906322774931001732e+03
2.060489012570100087e+01 5.921000000000000000e+03
2.062742316804222042e+01 5.927055336232162517e+03
2.064966225583139803e+01 5.933068701681323546e+03
2.069327904195890966e+01 5.944971253664713913e+03
2.073578086792552710e+01 5.956711063565764562e+03
2.076150374743759386e+01 5.963885586377381514e+03
2.078682432805407032e+01 5.971000000000000000e+03
2.083138831494400023e+01 5.984097967492593853e+03
2.087548026115930000e+01 5.997145694263439509e+03
2.090719561112310032e+01 6.006585953588864868e+03
2.093866847213157101e+01 6.016000000000000000e+03
2.096227209800214197e+01 6.023090516904660944e+03
2.101252758963157774e+01 6.038274581129143371e+03
2.104724790991479821e+01 6.048834999067952594e+03
2.108700964183407933e+01 6.061000000000000000e+03
2.112325685305890133e+01 6.072156670230864620e+03
2.115917721861278977e+01 6.083276379584152892e+03
2.117749575612566204e+01 6.088971767949280547e+03
2.119572973916327285e+01 6.094657484409988683e+03
2.123194618384863830e+01 6.106000000000000000e+03
2.124969699037515980e+01 6.111583532987353465e+03
2.126736750976111878e+01 6.117157741448922025e+03
2.130246967934296620e+01 6.128278278070941269e+03
2.132036881168437503e+01 6.133973282880642728e+03
2.133818540041780665e+01 6.139658554866933628e+03
2.135591997215334814e+01 6.145334118958759063e+03
2.136475666595292111e+01 6.148168268311272186e+03
2.137357305100998417e+01 6.151000000000000000e+03
2.142492349861043976e+01 6.168475816192898492e+03
2.147618809964640008e+01 6.186000000000000000e+03
2.152708506927101340e+01 6.203475292094711222e+03
2.157790342013558060e+01 6.221000000000000000e+03
2.162117110765853667e+01 6.235981114146495202e+03
2.164996737740212041e+01 6.245982315499501055e+03
2.167874028802263808e+01 6.256000000000000000e+03
2.170375950821841471e+01 6.264730751490902549e+03
2.172876236420720630e+01 6.273474316488087425e+03
2.175374890539944062e+01 6.282230723220483014e+03
2.177871918110392002e+01 6.291000000000000000e+03
2.180710551551453946e+01 6.300991482874092981e+03
2.183547225381176560e+01 6.311000000000000000e+03
