117.762066979 30.3661971716
131.580400084 25.4262593857
144.192950015 19.3062718522
118.12006472 31.2346254454
131.821768046 25.8715599923
144.216828251 19.3439924389
118.054310272 32.6432284788
131.896642443 26.6236647584
144.23000948 19.4093327134
117.567353389 33.6925074915
131.742873277 27.2051410955
144.223163895 19.4608299732
117.564744964 32.3721563947
131.634591097 26.5031993666
144.207566108 19.400163799
118.785116664 31.524425067
132.172311498 25.994747998
144.246634418 19.3529738461
119.081310413 29.5086683864
132.179176937 24.909912211
144.237574512 19.2578621228
118.988572987 32.5402836486
132.347984194 26.5250013369
144.265820602 19.3984569351
119.088607499 30.4765975941
132.248446597 25.4241475527
144.247752036 19.3026293136
116.660048904 31.4579199708
131.116134981 26.0610824977
144.161115934 19.3643097373
117.264459028 31.4740563652
131.416330744 26.0398937776
144.185351422 19.3608356359
118.544495436 30.6945342492
131.993156033 25.5646275569
144.228058256 19.3162315355
117.496699183 40.1981790619
132.320490128 30.6593423453
144.304751763 19.7567719655
117.679143228 40.0404017828
132.3889217 30.5661825747
144.309133439 19.748455359
116.833260649 39.2829963949
131.914593377 30.2103528272
144.268030776 19.7201109819
116.841893347 39.9189301789
131.985863707 30.5467644511
144.277279408 19.7486879036
120.235782881 39.397997973
133.521242747 30.0986155978
144.393802389 19.7032470388
117.031949539 39.6045213833
132.041287858 30.369949804
144.279718399 19.7332261634
119.875531883 39.3317244782
133.346082472 30.0807822522
144.379726237 19.702468119
115.868611153 39.1135631117
131.444336078 30.1736632599
144.2306796 19.7192598223
117.41577818 39.9639140971
132.258181626 30.539669359
144.29858186 19.7467852534
116.677360075 39.2547128546
131.838558 30.2038296241
144.261979402 19.7199182266
116.406004766 40.0198333278
131.793657521 30.6241350611
144.26308929 19.7562340239
115.937873604 38.4770250685
131.40924068 29.83208247
144.224108811 19.6900458255
118.501285611 39.7610118074
132.744038247 30.3757440921
144.335066749 19.7305004274
109.613202956 31.7676472703
127.666524452 26.6265948896
143.890603449 19.4344181824
108.206390139 29.7699409742
126.773255813 25.6399881373
143.807606804 19.3547103378
108.409606037 29.5922044872
126.857414542 25.5308542959
143.812936294 19.3446070386
109.735470692 29.416612956
127.502199559 25.352757471
143.862124459 19.3246027351
109.341859295 30.0851869173
127.368206742 25.737634905
143.856041765 19.3590790469
107.893750252 28.763237003
126.521580644 25.1159120033
143.781152076 19.3108372164
109.415250533 30.5841138958
127.452286089 26.0019053554
143.865937373 19.3815224282
108.785140051 29.0607240075
126.994995798 25.2198932289
143.820083818 19.3165288138
110.543814126 31.2127466863
128.071159619 26.2699018356
143.918377247 19.4007331948
118.117401808 23.6467200416
131.339797134 21.8283919362
144.142079031 18.991065033
119.943497211 25.5843689693
132.37831974 22.786468395
144.236702277 19.069970351
120.023283566 25.8870603521
132.435456415 22.9442929716
144.242716302 19.0835946703
118.212344072 24.9173946387
131.457934485 22.5023777671
144.157393557 19.0498634488
119.617554482 24.8819218162
132.174218894 22.4256622041
144.216781327 19.0392078646
119.576616893 26.2507156997
132.228526505 23.1558396966
144.227066176 19.1033179144
118.875588246 26.488525508
131.886223214 23.3116452682
144.199784835 19.1188444977
119.205565835 27.7482019727
132.129040036 23.9681452176
144.225430656 19.1753536243
118.033251194 24.3217511575
131.333147147 22.1921644575
144.144429461 19.0232047007
119.668909257 25.3411608021
132.225097968 22.6680537164
144.222928971 19.0603268083
120.116515342 25.1144230163
132.441497249 22.5296166592
144.24004021 19.0469779595
119.256246891 24.8443655665
131.987495171 22.4202036774
144.201074043 19.0397200723
120.138710025 27.2453256488
132.570559493 23.6618306933
144.259653932 19.1461435084
118.187405647 27.1859625578
131.579743737 23.7129268653
144.177633907 19.1558371149
117.892033235 26.7766979924
131.404725479 23.5078163686
144.161329311 19.1387541598
118.707112033 27.5941349601
131.867873165 23.9076053555
144.203228433 19.1714049899
117.82611939 25.6133910214
131.30092767 22.8902413129
144.147465309 19.0849412722
118.061937446 25.876305166
131.436532253 23.0202403595
144.159868777 19.0956330737
118.794061958 25.9218337778
131.811776595 23.0132411423
144.191129538 19.0929540499
115.052224459 22.0466517283
129.674429304 21.1051555424
143.996639816 18.9373224281
112.031072884 21.6598172648
128.091155544 21.040686852
143.864500156 18.9422860714
114.490138297 22.8514399121
129.429987046 21.5630378113
143.980220474 18.9792753287
115.17581666 23.2003605657
129.803093403 21.7183989581
144.012646192 18.9905836776
115.344556581 23.669089832
129.91713652 21.9619083701
144.024265765 19.0113323775
116.42683307 23.3804066336
130.456559945 21.7584544595
144.067491975 18.9900825329
116.010743235 24.0376200413
130.280508875 22.1288281796
144.055938391 19.0238125864
113.202810871 24.7364653508
128.887097732 22.6386588361
143.945282661 19.0775164404
115.402808742 23.6101232038
129.94358448 21.9276195176
144.026166102 19.0081453857
116.861391974 24.248817047
130.728699798 22.2037629679
144.093961655 19.0277289749
117.705902572 23.3747214743
131.113842365 21.7003546738
144.122078173 18.9810636715
116.855716728 23.241559817
130.66942767 21.6654356781
144.084523539 18.9805985313
113.585001548 21.7110322412
128.897517083 20.9927347251
143.930924869 18.9325104079
