117.54688385 31.1410531617
129.373005754 41.5725913962
116.829707709 31.8805647467
129.313026573 41.6423438326
117.347097534 33.1026208415
129.377170884 41.7396924683
118.553618151 32.2754008469
129.482199048 41.6577601259
118.75148767 33.2690854796
129.512048801 41.7398569125
117.512685057 31.8777510867
129.378177812 41.6347662966
116.738169826 40.0163616195
129.420924278 42.3351719993
116.608406501 40.4757259936
129.417237972 42.3758416317
116.327200828 40.1141518779
129.386827358 42.3476772802
116.797050999 40.1689336052
129.428531752 42.347672358
115.652402678 39.6878959416
129.320924433 42.3182346909
116.449016374 39.8268054959
129.392627063 42.3218235261
115.719150071 40.6145233489
129.342974421 42.3968132164
109.498508826 32.5035445894
128.640564063 41.7954186464
108.110810153 30.5484522064
128.477753854 41.6580377308
108.311802704 30.3746533589
128.492914793 41.6402041826
109.622157942 30.2037079365
128.610436012 41.6034835394
109.232507503 30.8576099667
128.586010353 41.6638649327
107.802622842 29.563066544
128.431557314 41.5830440422
109.304468422 31.3457835743
128.601379205 41.7028657905
119.710672848 26.4634352205
129.542306331 41.1635175282
119.788889385 26.7600500395
129.552428749 41.1870707123
119.347118968 27.1155406553
129.51092767 41.2203828896
119.974383297 27.4009550629
129.575998817 41.2380458132
118.977738602 28.581221608
129.486714088 41.3448173397
119.882409495 26.0033288736
129.556197703 41.1243426619
119.033262509 25.7374544155
129.46847594 41.1108464956
119.90007977 28.0903290615
129.57404581 41.2955763429
117.973555461 28.0293372234
129.382319899 41.3093927986
118.485918967 28.4296700362
129.436726944 41.3371536267
117.619513996 26.4888248384
129.332898421 41.1868820706
118.687815046 26.1215715794
129.436731755 41.1455849533
119.302853515 28.0538040636
129.514324386 41.2980797114
111.705703224 22.9915949531
128.710501803 40.987211624
114.26311146 24.5167924947
128.979572606 41.0695144635
112.962058889 24.8958300315
128.855011858 41.1188418675
113.189247306 24.0700865844
128.868497868 41.0494382191
104.296878254 34.5541963249
128.228800525 42.059187984
109.359533114 36.6115915115
128.712496652 42.1405209821
104.000557885 35.4672618929
128.227186579 42.1401900227
128.037075968 42.5683687168
128.037075968 42.5683687168
104.429945074 35.1377009382
128.254844859 42.1046331434
96.9616783783 41.3718401524
127.867719368 42.7701703598
105.06312546 34.9023757747
128.302731069 42.0730217546
127.836872366 42.6377707641
127.836872366 42.6377707641
106.989273468 34.8007541709
128.466007082 42.0290898582
105.985484401 33.869667448
128.35743897 41.970339783
105.147902805 35.4861722105
128.324447605 42.1196291959
107.265780446 35.3636943329
128.502899307 42.0709854384
108.169962649 23.3142223466
128.370033508 41.0754003869
108.398428359 24.2350183505
128.403991524 41.1436414057
109.397866722 24.8253265419
128.507626544 41.1720801444
112.094892252 35.2055549979
128.92544176 41.9816153408
112.994165316 33.6119440377
128.979121825 41.8351779356
112.882054804 31.6793325162
128.937685385 41.6751299838
112.354498698 31.9406584664
128.892683656 41.7044265032
113.421639935 31.7243496214
128.988855131 41.6713940365
114.732636685 36.748920299
129.189472905 42.0780051422
117.238617056 41.3131549346
129.485319713 42.4416291983
115.37451216 37.6726994926
129.262202988 42.1491957339
129.331578867 42.5134644882
129.331578867 42.5134644882
118.571373676 40.5135003072
129.588284818 42.360956322
115.051746146 38.0473184953
129.239888687 42.1847858078
109.922436609 20.309006595
128.507189815 40.8091219541
110.717176844 20.6424527839
128.589006527 40.8206194392
110.93149671 20.9587383838
128.613282754 40.8413468171
109.542482969 19.7816798234
128.464649874 40.7756738752
111.442663701 20.7070995925
128.661720687 40.8131552847
111.299640361 21.1110910513
128.651293818 40.8468694783
134.098838186 48.086927524
130.932626652 42.9701452437
122.809464546 52.9712783484
130.09751939 43.4022545663
124.993927408 51.9031404154
130.243834691 43.3033902969
128.753191101 44.1036494976
130.498229072 42.6223845905
129.008316503 48.7819460976
130.530665706 43.0272969953
129.346827169 46.2990517776
130.552496049 42.8123133026
114.14479598 27.536387607
129.001323996 41.3155257406
122.611274052 45.4249732458
129.993743138 42.7570760132
125.690982244 43.745344844
130.236591806 42.5983469226
125.943226111 42.3031969138
130.249294437 42.4723218235
125.177117921 44.0233670431
130.194950074 42.6242708532
124.810710573 43.1744971715
130.1575161 42.5520430424
119.736619392 34.183164009
129.61517893 41.8086222816
121.274854991 32.4384092833
129.745271649 41.6482372039
122.043219566 32.3310935088
129.818656267 41.6336327635
118.806515068 34.4543085282
129.530717975 41.8399038242
117.712603414 34.6308891288
129.430649993 41.8653915754
124.86196751 41.8090500772
130.151874873 42.4333812266
123.897283305 41.8687995525
130.068242977 42.4427811319
122.954866544 40.7734313384
129.975954957 42.3526830601
113.91449653 41.1226940672
129.198812327 42.4602190367
118.62753672 43.5987440085
129.639334862 42.6260511733
121.300952723 50.8941940412
129.960150488 43.2334749442
107.088594518 38.0174015932
128.552179613 42.2952989558
107.667645508 39.5248903777
128.639142471 42.4118785453
127.741851654 42.5303274456
127.741851654 42.5303274456
127.635314824 42.6454780567
127.635314824 42.6454780567
99.4640607604 35.4235463235
127.853978861 42.2327388184
103.893817594 36.7715142681
128.253336009 42.2498366302
104.771833293 31.5304176648
128.19870856 41.8019096832
103.227653303 30.7843886494
128.047024548 41.7733371158
105.376082053 30.2408696952
128.224951593 41.6847674117
105.695595011 29.3466120006
128.235834941 41.6057941741
105.478812767 28.9067487232
128.207834925 41.5745698819
106.522435119 32.7636038877
128.379764428 41.8691276993
104.636772044 33.1998177833
128.224956143 41.9411940902
100.913582874 29.6697968118
127.821431317 41.7353455999
103.420904757 31.6271624147
128.083059518 41.8376204585
102.105576142 30.7068439707
127.947986953 41.7915366753
119.693580456 36.6680287535
129.638817928 42.0211713627
121.159621083 38.1338427392
129.788975742 42.1359126558
118.218102865 38.2412913243
129.524941753 42.1688624945
121.709782892 37.0907813006
129.828713489 42.0423930137
120.937223929 37.7907422818
129.765107882 42.1079629415
122.765786361 37.4218869574
129.928887464 42.0642394559
121.978685679 37.1854506696
129.854359768 42.048760751
117.658866303 36.5619702564
129.451240179 42.0304146588
122.286644412 37.4328560606
129.88495791 42.0680919412
119.670751023 36.0756859923
129.629886956 41.9706470247
120.88759877 31.8085448337
129.702424342 41.5979943321
109.880827664 33.1809767064
128.687985162 41.8454668204
107.093948867 33.8612334057
128.453984109 41.9493306984
110.202930561 37.1987572912
128.798469322 42.1769165684
98.6647140965 29.4192277035
127.624619603 41.7696346832
103.770896617 25.0095595875
127.982566901 41.2999818226
103.146604475 25.5804193986
127.935552977 41.3589595941
121.444071458 29.0525830949
129.735077108 41.3625742097
117.465085122 30.7335975278
122.952013452 8.76448454333
118.636012804 28.706203785
123.033934897 8.60153955168
118.638283067 29.6559288145
123.037795246 8.67801054413
117.206011215 39.0536456347
122.980920755 9.39364060352
116.581106523 38.6222425081
