1.182733812949640253e+02 -1.000000000000000000e+01 9.900662251655628410e+00
1.187769784172661787e+02 -1.000000000000000000e+01 7.350993377483443503e+00
1.192805755395683462e+02 -1.000000000000000000e+01 5.337748344370861098e+00
1.197841726618704996e+02 -1.000000000000000000e+01 4.668874172185430105e+00
1.202877697841726672e+02 -1.000000000000000000e+01 3.728476821192053148e+00
1.207913669064748206e+02 -1.000000000000000000e+01 3.033112582781456901e+00
1.212949640287769739e+02 -1.000000000000000000e+01 1.103311258278145779e+01
1.217985611510791273e+02 -1.000000000000000000e+01 1.800662251655629120e+01
1.223021582733812949e+02 -1.000000000000000000e+01 2.203973509933774722e+01
1.228057553956834482e+02 -1.000000000000000000e+01 2.007284768211920678e+01
1.233093525179856158e+02 -1.000000000000000000e+01 1.276158940397350960e+01
1.238129496402877692e+02 -1.000000000000000000e+01 6.774834437086092898e+00
1.243165467625899225e+02 -1.000000000000000000e+01 6.701986754966887005e+00
1.248201438848920759e+02 -1.000000000000000000e+01 9.417218543046358192e+00
1.253237410071942435e+02 -1.000000000000000000e+01 1.239072847682119161e+01
1.258273381294964111e+02 -1.000000000000000000e+01 1.622516556291390799e+01
1.263309352517985644e+02 -1.000000000000000000e+01 1.550331125827814560e+01
1.268345323741007178e+02 -1.000000000000000000e+01 1.503973509933774899e+01
1.273381294964028712e+02 -1.000000000000000000e+01 1.500000000000000000e+01
1.278417266187050245e+02 -1.000000000000000000e+01 1.500000000000000000e+01
1.283453237410071779e+02 -1.000000000000000000e+01 1.627814569536423761e+01
1.288489208633093597e+02 -1.000000000000000000e+01 1.700000000000000000e+01
1.293525179856115130e+02 -1.000000000000000000e+01 1.696688741721854399e+01
1.298561151079136664e+02 -1.000000000000000000e+01 1.200000000000000000e+01
1.303597122302158198e+02 -1.000000000000000000e+01 1.417880794701986780e+01
1.308633093525179731e+02 -1.000000000000000000e+01 1.600000000000000000e+01
1.313669064748201549e+02 -1.000000000000000000e+01 1.778145695364238321e+01
1.318705035971223083e+02 -1.000000000000000000e+01 1.929139072847682002e+01
1.323741007194244617e+02 -1.000000000000000000e+01 2.200000000000000000e+01
1.328776978417266150e+02 -1.000000000000000000e+01 2.300000000000000000e+01
1.333812949640287684e+02 -1.000000000000000000e+01 2.184105960264900759e+01
1.338848920863309218e+02 -1.000000000000000000e+01 2.100000000000000000e+01
1.343884892086330751e+02 -1.000000000000000000e+01 2.135761589403973559e+01
1.348920863309352569e+02 -1.000000000000000000e+01 2.342384105960264762e+01
1.353956834532374103e+02 -1.000000000000000000e+01 2.017880794701986602e+01
1.358992805755395636e+02 -1.000000000000000000e+01 2.284105960264900759e+01
1.364028776978417170e+02 -1.000000000000000000e+01 2.400000000000000000e+01
1.369064748201438988e+02 -1.000000000000000000e+01 2.200000000000000000e+01
1.374100719424460522e+02 -1.000000000000000000e+01 2.000000000000000000e+01
1.379136690647482055e+02 -1.000000000000000000e+01 2.100000000000000000e+01
1.384172661870503589e+02 -1.000000000000000000e+01 2.100000000000000000e+01
1.389208633093525123e+02 -1.000000000000000000e+01 2.100000000000000000e+01
1.394244604316546656e+02 -1.000000000000000000e+01 1.900000000000000000e+01
1.399280575539568190e+02 -1.000000000000000000e+01 1.781456953642384278e+01
1.404316546762589724e+02 -1.000000000000000000e+01 1.700000000000000000e+01
1.409352517985611541e+02 -1.000000000000000000e+01 1.574172185430463600e+01
1.414388489208633075e+02 -1.000000000000000000e+01 1.150331125827814560e+01
1.419424460431654609e+02 -1.000000000000000000e+01 4.000000000000000000e+00
1.424460431654676142e+02 -1.000000000000000000e+01 4.086092715231788297e+00
1.429496402877697960e+02 -1.000000000000000000e+01 2.940397350993377401e+00
1.434532374100719494e+02 -1.000000000000000000e+01 4.894039735099338095e+00
1.439568345323741028e+02 -1.000000000000000000e+01 1.934437086092715319e+01
1.444604316546762561e+02 -1.000000000000000000e+01 5.129139072847682002e+01
1.449640287769784095e+02 -1.000000000000000000e+01 5.596688741721854399e+01
1.454676258992805629e+02 -1.000000000000000000e+01 5.957615894039734883e+01
1.459712230215827162e+02 -1.000000000000000000e+01 6.816556291390728006e+01
1.464748201438848696e+02 -1.000000000000000000e+01 7.701324503311258241e+01
1.469784172661870514e+02 -1.000000000000000000e+01 8.074172185430462889e+01
1.474820143884892047e+02 -1.000000000000000000e+01 8.064900662251655206e+01
1.479856115107913581e+02 -1.000000000000000000e+01 8.035761589403973915e+01
1.484892086330935399e+02 -1.000000000000000000e+01 7.956953642384105763e+01
1.489928057553956933e+02 -1.000000000000000000e+01 7.628476821192053592e+01
1.494964028776978466e+02 -1.000000000000000000e+01 6.627152317880795351e+01
1.500000000000000000e+02 -1.000000000000000000e+01 3.365562913907285036e+01
8.000000000000000000e+01 -9.495798319327731107e+00 1.000000000000000000e+00
8.050359712230215337e+01 -9.495798319327731107e+00 1.000000000000000000e+00
8.100719424460432094e+01 -9.495798319327731107e+00 1.000000000000000000e+00
8.151079136690647431e+01 -9.495798319327731107e+00 1.000000000000000000e+00
8.201438848920862767e+01 -9.495798319327731107e+00 1.000000000000000000e+00
8.251798561151079525e+01 -9.495798319327731107e+00 1.000000000000000000e+00
8.302158273381294862e+01 -9.495798319327731107e+00 1.000000000000000000e+00
8.352517985611510198e+01 -9.495798319327731107e+00 1.000000000000000000e+00
8.402877697841726956e+01 -9.495798319327731107e+00 1.000000000000000000e+00
8.453237410071942293e+01 -9.495798319327731107e+00 1.000000000000000000e+00
8.503597122302157629e+01 -9.495798319327731107e+00 1.000000000000000000e+00
8.553956834532374387e+01 -9.495798319327731107e+00 1.000000000000000000e+00
8.604316546762589724e+01 -9.495798319327731107e+00 1.000000000000000000e+00
8.654676258992805060e+01 -9.495798319327731107e+00 1.000000000000000000e+00
8.705035971223021818e+01 -9.495798319327731107e+00 1.000000000000000000e+00
8.755395683453237154e+01 -9.495798319327731107e+00 1.000000000000000000e+00
8.805755395683453912e+01 -9.495798319327731107e+00 1.000000000000000000e+00
8.856115107913669249e+01 -9.495798319327731107e+00 1.000000000000000000e+00
8.906474820143884585e+01 -9.495798319327731107e+00 1.000000000000000000e+00
8.956834532374099922e+01 -9.495798319327731107e+00 1.000000000000000000e+00
9.007194244604316680e+01 -9.495798319327731107e+00 1.000000000000000000e+00
9.057553956834532016e+01 -9.495798319327731107e+00 1.000000000000000000e+00
9.107913669064748774e+01 -9.495798319327731107e+00 1.000000000000000000e+00
9.158273381294964111e+01 -9.495798319327731107e+00 1.000000000000000000e+00
9.208633093525179447e+01 -9.495798319327731107e+00 1.000000000000000000e+00
9.258992805755396205e+01 -9.495798319327731107e+00 1.000000000000000000e+00
9.309352517985611541e+01 -9.495798319327731107e+00 1.000000000000000000e+00
9.359712230215826878e+01 -9.495798319327731107e+00 1.000000000000000000e+00
9.410071942446043636e+01 -9.495798319327731107e+00 1.000000000000000000e+00
9.460431654676258972e+01 -9.495798319327731107e+00 1.000000000000000000e+00
9.510791366906474309e+01 -9.495798319327731107e+00 1.000000000000000000e+00
9.561151079136691067e+01 -9.495798319327731107e+00 1.000000000000000000e+00
9.611510791366906403e+01 -9.495798319327731107e+00 1.000000000000000000e+00
9.661870503597121740e+01 -9.495798319327731107e+00 1.000000000000000000e+00
9.712230215827338498e+01 -9.495798319327731107e+00 1.000000000000000000e+00
9.762589928057553834e+01 -9.495798319327731107e+00 1.000000000000000000e+00
9.812949640287769171e+01 -9.495798319327731107e+00 1.000000000000000000e+00
9.863309352517985928e+01 -9.495798319327731107e+00 1.000000000000000000e+00
9.913669064748201265e+01 -9.495798319327731107e+00 1.000000000000000000e+00
9.964028776978418023e+01 -9.495798319327731107e+00 1.000000000000000000e+00
1.001438848920863336e+02 -9.495798319327731107e+00 1.000000000000000000e+00
1.006474820143884870e+02 -9.495798319327731107e+00 1.000000000000000000e+00
1.011510791366906403e+02 -9.495798319327731107e+00 1.000000000000000000e+00
1.016546762589928079e+02 -9.495798319327731107e+00 1.000000000000000000e+00
1.021582733812949613e+02 -9.495798319327731107e+00 1.000000000000000000e+00
1.026618705035971288e+02 -9.495798319327731107e+00 1.000000000000000000e+00
1.031654676258992822e+02 -9.495798319327731107e+00 1.000000000000000000e+00
1.036690647482014356e+02 -9.495798319327731107e+00 1.000000000000000000e+00
1.041726618705035889e+02 -9.495798319327731107e+00 1.000000000000000000e+00
1.046762589928057565e+02 -9.495798319327731107e+00 1.000000000000000000e+00
1.051798561151079099e+02 -9.495798319327731107e+00 1.000000000000000000e+00
1.056834532374100775e+02 -9.495798319327731107e+00 1.000000000000000000e+00
1.061870503597122308e+02 -9.495798319327731107e+00 1.000000000000000000e+00
1.066906474820143842e+02 -9.495798319327731107e+00 1.000000000000000000e+00
1.071942446043165376e+02 -9.495798319327731107e+00 1.000000000000000000e+00
1.076978417266187051e+02 -9.495798319327731107e+00 6.000000000000000000e+00
1.082014388489208585e+02 -9.495798319327731107e+00 9.072847682119205004e+00
1.087050359712230261e+02 -9.495798319327731107e+00 1.207947019867549621e+01
1.092086330935251794e+02 -9.495798319327731107e+00 1.409271523178807861e+01
1.097122302158273328e+02 -9.495798319327731107e+00 1.314569536423841001e+01
1.102158273381294862e+02 -9.495798319327731107e+00 1.364900662251655561e+01
1.107194244604316538e+02 -9.495798319327731107e+00 1.286754966887417240e+01
1.112230215827338071e+02 -9.495798319327731107e+00 1.292052980132450379e+01
1.117266187050359747e+02 -9.495798319327731107e+00 1.074834437086092720e+01
1.122302158273381281e+02 -9.495798319327731107e+00 1.027152317880794641e+01
1.127338129496402814e+02 -9.495798319327731107e+00 8.523178807947019209e+00
1.132374100719424348e+02 -9.495798319327731107e+00 1.000000000000000000e+00
1.137410071942446024e+02 -9.495798319327731107e+00 1.000000000000000000e+00
1.142446043165467700e+02 -9.495798319327731107e+00 1.000000000000000000e+00
1.147482014388489233e+02 -9.495798319327731107e+00 1.000000000000000000e+00
1.152517985611510767e+02 -9.495798319327731107e+00 3.735099337748344350e+00
1.157553956834532300e+02 -9.495798319327731107e+00 1.532450331125827780e+01
1.162589928057553976e+02 -9.495798319327731107e+00 2.572847682119205359e+01
1.167625899280575510e+02 -9.495798319327731107e+00 2.801986754966887361e+01
1.172661870503597186e+02 -9.495798319327731107e+00 2.385430463576158999e+01
1.177697841726618719e+02 -9.495798319327731107e+00 1.772185430463576239e+01
1.182733812949640253e+02 -9.495798319327731107e+00 1.800000000000000000e+01
1.187769784172661787e+02 -9.495798319327731107e+00 1.870198675496688878e+01
1.192805755395683462e+02 -9.495798319327731107e+00 1.367549668874172220e+01
1.197841726618704996e+02 -9.495798319327731107e+00 8.490066225165563196e+00
1.202877697841726672e+02 -9.495798319327731107e+00 1.689403973509933721e+01
1.207913669064748206e+02 -9.495798319327731107e+00 3.645695364238410718e+01
1.212949640287769739e+02 -9.495798319327731107e+00 6.117218543046357837e+01
1.217985611510791273e+02 -9.495798319327731107e+00 8.394701986754967038e+01
1.223021582733812949e+02 -9.495798319327731107e+00 9.748344370860927199e+01
1.228057553956834482e+02 -9.495798319327731107e+00 9.419867549668873608e+01
1.233093525179856158e+02 -9.495798319327731107e+00 7.514569536423840646e+01
1.238129496402877692e+02 -9.495798319327731107e+00 4.639072847682119516e+01
1.243165467625899225e+02 -9.495798319327731107e+00 2.325165562913907280e+01
1.248201438848920759e+02 -9.495798319327731107e+00 1.452317880794701921e+01
1.253237410071942435e+02 -9.495798319327731107e+00 1.758940397350993479e+01
1.258273381294964111e+02 -9.495798319327731107e+00 1.782119205298013398e+01
1.263309352517985644e+02 -9.495798319327731107e+00 1.644370860927152478e+01
1.268345323741007178e+02 -9.495798319327731107e+00 1.804635761589403842e+01
1.273381294964028712e+02 -9.495798319327731107e+00 1.798013245033112639e+01
1.278417266187050245e+02 -9.495798319327731107e+00 1.791390728476821081e+01
1.283453237410071779e+02 -9.495798319327731107e+00 1.889403973509933721e+01
1.288489208633093597e+02 -9.495798319327731107e+00 1.850993377483443680e+01
1.293525179856115130e+02 -9.495798319327731107e+00 2.049668874172185440e+01
1.298561151079136664e+02 -9.495798319327731107e+00 2.849668874172185440e+01
1.303597122302158198e+02 -9.495798319327731107e+00 1.682781456953642518e+01
1.308633093525179731e+02 -9.495798319327731107e+00 1.680132450331125682e+01
1.313669064748201549e+02 -9.495798319327731107e+00 1.939735099337748281e+01
1.318705035971223083e+02 -9.495798319327731107e+00 2.100000000000000000e+01
1.323741007194244617e+02 -9.495798319327731107e+00 2.300000000000000000e+01
1.328776978417266150e+02 -9.495798319327731107e+00 2.500000000000000000e+01
1.333812949640287684e+02 -9.495798319327731107e+00 2.335761589403973559e+01
1.338848920863309218e+02 -9.495798319327731107e+00 2.200000000000000000e+01
1.343884892086330751e+02 -9.495798319327731107e+00 2.500000000000000000e+01
1.348920863309352569e+02 -9.495798319327731107e+00 2.500000000000000000e+01
1.353956834532374103e+02 -9.495798319327731107e+00 2.580132450331125682e+01
1.358992805755395636e+02 -9.495798319327731107e+00 2.615894039735099241e+01
1.364028776978417170e+02 -9.495798319327731107e+00 2.600000000000000000e+01
1.369064748201438988e+02 -9.495798319327731107e+00 2.266887417218542922e+01
1.374100719424460522e+02 -9.495798319327731107e+00 2.143046357615893882e+01
1.379136690647482055e+02 -9.495798319327731107e+00 2.184105960264900759e+01
1.384172661870503589e+02 -9.495798319327731107e+00 2.100000000000000000e+01
1.389208633093525123e+02 -9.495798319327731107e+00 2.100000000000000000e+01
1.394244604316546656e+02 -9.495798319327731107e+00 2.000000000000000000e+01
1.399280575539568190e+02 -9.495798319327731107e+00 1.899337748344370880e+01
1.404316546762589724e+02 -9.495798319327731107e+00 1.700000000000000000e+01
1.409352517985611541e+02 -9.495798319327731107e+00 1.696026490066225278e+01
1.414388489208633075e+02 -9.495798319327731107e+00 1.302649006622516481e+01
1.419424460431654609e+02 -9.495798319327731107e+00 4.794701986754966505e+00
1.424460431654676142e+02 -9.495798319327731107e+00 4.112582781456953995e+00
1.429496402877697960e+02 -9.495798319327731107e+00 4.668874172185430105e+00
1.434532374100719494e+02 -9.495798319327731107e+00 6.450331125827814205e+00
1.439568345323741028e+02 -9.495798319327731107e+00 2.304635761589403842e+01
1.444604316546762561e+02 -9.495798319327731107e+00 5.513907284768212236e+01
1.449640287769784095e+02 -9.495798319327731107e+00 5.749006622516556320e+01
1.454676258992805629e+02 -9.495798319327731107e+00 6.077483443708609201e+01
1.459712230215827162e+02 -9.495798319327731107e+00 6.904635761589403842e+01
1.464748201438848696e+02 -9.495798319327731107e+00 7.758940397350993123e+01
1.469784172661870514e+02 -9.495798319327731107e+00 8.098013245033112639e+01
1.474820143884892047e+02 -9.495798319327731107e+00 8.097350993377483519e+01
1.479856115107913581e+02 -9.495798319327731107e+00 8.090066225165563196e+01
1.484892086330935399e+02 -9.495798319327731107e+00 8.054304635761589282e+01
1.489928057553956933e+02 -9.495798319327731107e+00 7.829801324503311832e+01
1.494964028776978466e+02 -9.495798319327731107e+00 7.142384105960265117e+01
1.500000000000000000e+02 -9.495798319327731107e+00 4.301324503311258241e+01
8.000000000000000000e+01 -8.991596638655462215e+00 1.000000000000000000e+00
8.050359712230215337e+01 -8.991596638655462215e+00 1.000000000000000000e+00
8.100719424460432094e+01 -8.991596638655462215e+00 1.000000000000000000e+00
8.151079136690647431e+01 -8.991596638655462215e+00 1.000000000000000000e+00
8.201438848920862767e+01 -8.991596638655462215e+00 1.000000000000000000e+00
8.251798561151079525e+01 -8.991596638655462215e+00 1.000000000000000000e+00
8.302158273381294862e+01 -8.991596638655462215e+00 1.000000000000000000e+00
8.352517985611510198e+01 -8.991596638655462215e+00 1.000000000000000000e+00
8.402877697841726956e+01 -8.991596638655462215e+00 1.000000000000000000e+00
8.453237410071942293e+01 -8.991596638655462215e+00 1.000000000000000000e+00
8.503597122302157629e+01 -8.991596638655462215e+00 1.000000000000000000e+00
8.553956834532374387e+01 -8.991596638655462215e+00 1.000000000000000000e+00
8.604316546762589724e+01 -8.991596638655462215e+00 1.000000000000000000e+00
8.654676258992805060e+01 -8.991596638655462215e+00 1.000000000000000000e+00
8.705035971223021818e+01 -8.991596638655462215e+00 1.000000000000000000e+00
8.755395683453237154e+01 -8.991596638655462215e+00 1.000000000000000000e+00
8.805755395683453912e+01 -8.991596638655462215e+00 1.000000000000000000e+00
8.856115107913669249e+01 -8.991596638655462215e+00 1.000000000000000000e+00
8.906474820143884585e+01 -8.991596638655462215e+00 1.000000000000000000e+00
8.956834532374099922e+01 -8.991596638655462215e+00 1.000000000000000000e+00
9.007194244604316680e+01 -8.991596638655462215e+00 1.000000000000000000e+00
9.057553956834532016e+01 -8.991596638655462215e+00 1.000000000000000000e+00
9.107913669064748774e+01 -8.991596638655462215e+00 1.000000000000000000e+00
9.158273381294964111e+01 -8.991596638655462215e+00 1.000000000000000000e+00
9.208633093525179447e+01 -8.991596638655462215e+00 1.000000000000000000e+00
9.258992805755396205e+01 -8.991596638655462215e+00 1.000000000000000000e+00
9.309352517985611541e+01 -8.991596638655462215e+00 1.000000000000000000e+00
9.359712230215826878e+01 -8.991596638655462215e+00 1.000000000000000000e+00
9.410071942446043636e+01 -8.991596638655462215e+00 1.000000000000000000e+00
9.460431654676258972e+01 -8.991596638655462215e+00 1.000000000000000000e+00
9.510791366906474309e+01 -8.991596638655462215e+00 1.000000000000000000e+00
9.561151079136691067e+01 -8.991596638655462215e+00 1.000000000000000000e+00
9.611510791366906403e+01 -8.991596638655462215e+00 1.000000000000000000e+00
9.661870503597121740e+01 -8.991596638655462215e+00 1.000000000000000000e+00
9.712230215827338498e+01 -8.991596638655462215e+00 1.000000000000000000e+00
9.762589928057553834e+01 -8.991596638655462215e+00 1.000000000000000000e+00
9.812949640287769171e+01 -8.991596638655462215e+00 1.000000000000000000e+00
9.863309352517985928e+01 -8.991596638655462215e+00 1.000000000000000000e+00
9.913669064748201265e+01 -8.991596638655462215e+00 1.000000000000000000e+00
9.964028776978418023e+01 -8.991596638655462215e+00 1.000000000000000000e+00
1.001438848920863336e+02 -8.991596638655462215e+00 1.000000000000000000e+00
1.006474820143884870e+02 -8.991596638655462215e+00 1.000000000000000000e+00
1.011510791366906403e+02 -8.991596638655462215e+00 1.000000000000000000e+00
1.016546762589928079e+02 -8.991596638655462215e+00 1.000000000000000000e+00
1.021582733812949613e+02 -8.991596638655462215e+00 1.000000000000000000e+00
1.026618705035971288e+02 -8.991596638655462215e+00 1.000000000000000000e+00
1.031654676258992822e+02 -8.991596638655462215e+00 1.000000000000000000e+00
1.036690647482014356e+02 -8.991596638655462215e+00 1.000000000000000000e+00
1.041726618705035889e+02 -8.991596638655462215e+00 1.000000000000000000e+00
1.046762589928057565e+02 -8.991596638655462215e+00 1.000000000000000000e+00
1.051798561151079099e+02 -8.991596638655462215e+00 1.000000000000000000e+00
1.056834532374100775e+02 -8.991596638655462215e+00 1.000000000000000000e+00
1.061870503597122308e+02 -8.991596638655462215e+00 1.000000000000000000e+00
1.066906474820143842e+02 -8.991596638655462215e+00 3.000000000000000000e+00
1.071942446043165376e+02 -8.991596638655462215e+00 8.000000000000000000e+00
1.076978417266187051e+02 -8.991596638655462215e+00 1.061589403973509960e+01
1.082014388489208585e+02 -8.991596638655462215e+00 1.599337748344370880e+01
1.087050359712230261e+02 -8.991596638655462215e+00 1.740397350993377401e+01
1.092086330935251794e+02 -8.991596638655462215e+00 1.772185430463576239e+01
1.097122302158273328e+02 -8.991596638655462215e+00 1.739735099337748281e+01
1.102158273381294862e+02 -8.991596638655462215e+00 1.710596026490066279e+01
1.107194244604316538e+02 -8.991596638655462215e+00 1.494701986754966860e+01
1.112230215827338071e+02 -8.991596638655462215e+00 1.483443708609271461e+01
1.117266187050359747e+02 -8.991596638655462215e+00 1.363576158940397320e+01
1.122302158273381281e+02 -8.991596638655462215e+00 1.145033112582781420e+01
1.127338129496402814e+02 -8.991596638655462215e+00 1.098675496688741759e+01
1.132374100719424348e+02 -8.991596638655462215e+00 7.589403973509933898e+00
1.137410071942446024e+02 -8.991596638655462215e+00 1.000000000000000000e+00
1.142446043165467700e+02 -8.991596638655462215e+00 2.357615894039735149e+00
1.147482014388489233e+02 -8.991596638655462215e+00 1.642384105960264762e+01
1.152517985611510767e+02 -8.991596638655462215e+00 3.849006622516556320e+01
1.157553956834532300e+02 -8.991596638655462215e+00 6.402649006622516481e+01
1.162589928057553976e+02 -8.991596638655462215e+00 8.223178807947019209e+01
1.167625899280575510e+02 -8.991596638655462215e+00 8.756291390728476642e+01
1.172661870503597186e+02 -8.991596638655462215e+00 8.082781456953642873e+01
1.177697841726618719e+02 -8.991596638655462215e+00 6.010596026490065924e+01
1.182733812949640253e+02 -8.991596638655462215e+00 3.199337748344370880e+01
1.187769784172661787e+02 -8.991596638655462215e+00 2.082119205298013398e+01
1.192805755395683462e+02 -8.991596638655462215e+00 2.186092715231788119e+01
1.197841726618704996e+02 -8.991596638655462215e+00 2.750331125827814560e+01
1.202877697841726672e+02 -8.991596638655462215e+00 6.220529801324503438e+01
1.207913669064748206e+02 -8.991596638655462215e+00 1.063907284768211952e+02
1.212949640287769739e+02 -8.991596638655462215e+00 1.554503311258278018e+02
1.217985611510791273e+02 -8.991596638655462215e+00 1.952582781456953569e+02
1.223021582733812949e+02 -8.991596638655462215e+00 2.137615894039735167e+02
1.228057553956834482e+02 -8.991596638655462215e+00 2.114701986754966754e+02
1.233093525179856158e+02 -8.991596638655462215e+00 1.941324503311258241e+02
1.238129496402877692e+02 -8.991596638655462215e+00 1.533245033112582689e+02
1.243165467625899225e+02 -8.991596638655462215e+00 9.378807947019868152e+01
1.248201438848920759e+02 -8.991596638655462215e+00 5.049006622516556320e+01
1.253237410071942435e+02 -8.991596638655462215e+00 3.312582781456953995e+01
1.258273381294964111e+02 -8.991596638655462215e+00 3.760264900662251364e+01
1.263309352517985644e+02 -8.991596638655462215e+00 4.588079470198675835e+01
1.268345323741007178e+02 -8.991596638655462215e+00 4.033112582781456723e+01
1.273381294964028712e+02 -8.991596638655462215e+00 2.639735099337748281e+01
1.278417266187050245e+02 -8.991596638655462215e+00 2.288079470198675480e+01
1.283453237410071779e+02 -8.991596638655462215e+00 2.921721854304635713e+02
1.288489208633093597e+02 -8.991596638655462215e+00 5.663178807947019777e+02
