1.100000000000000000e+02 0.000000000000000000e+00
1.106122448979591866e+02 8.163265306122449161e-01
1.112244897959183731e+02 1.632653061224489832e+00
1.118367346938775455e+02 2.448979591836734748e+00
1.124489795918367321e+02 3.265306122448979664e+00
1.130612244897959187e+02 4.081632653061224580e+00
1.136734693877551052e+02 4.897959183673469497e+00
1.142857142857142918e+02 5.714285714285714413e+00
1.148979591836734642e+02 6.530612244897959329e+00
1.155102040816326507e+02 7.346938775510204245e+00
1.161224489795918373e+02 8.163265306122449161e+00
1.167346938775510239e+02 8.979591836734694965e+00
1.173469387755102105e+02 9.795918367346938993e+00
1.179591836734693828e+02 1.061224489795918302e+01
1.185714285714285694e+02 1.142857142857142883e+01
1.191836734693877560e+02 1.224489795918367463e+01
1.197959183673469425e+02 1.306122448979591866e+01
1.204081632653061149e+02 1.387755102040816269e+01
1.210204081632653015e+02 1.469387755102040849e+01
1.216326530612244881e+02 1.551020408163265429e+01
1.222448979591836746e+02 1.632653061224489832e+01
1.228571428571428612e+02 1.714285714285714235e+01
1.234693877551020478e+02 1.795918367346938993e+01
1.240816326530612201e+02 1.877551020408163396e+01
1.246938775510204067e+02 1.959183673469387799e+01
1.253061224489795933e+02 2.040816326530612201e+01
1.259183673469387799e+02 2.122448979591836604e+01
1.265306122448979522e+02 2.204081632653061362e+01
1.271428571428571388e+02 2.285714285714285765e+01
1.277551020408163254e+02 2.367346938775510168e+01
1.283673469387755119e+02 2.448979591836734926e+01
1.289795918367346985e+02 2.530612244897959329e+01
1.295918367346938851e+02 2.612244897959183731e+01
1.302040816326530717e+02 2.693877551020408134e+01
1.308163265306122298e+02 2.775510204081632537e+01
1.314285714285714448e+02 2.857142857142857295e+01
1.320408163265306030e+02 2.938775510204081698e+01
1.326530612244897895e+02 3.020408163265306101e+01
1.332653061224489761e+02 3.102040816326530859e+01
1.338775510204081627e+02 3.183673469387755262e+01
1.344897959183673493e+02 3.265306122448979664e+01
1.351020408163265358e+02 3.346938775510204067e+01
1.357142857142857224e+02 3.428571428571428470e+01
1.363265306122449090e+02 3.510204081632652873e+01
1.369387755102040956e+02 3.591836734693877986e+01
1.375510204081632537e+02 3.673469387755102389e+01
1.381632653061224403e+02 3.755102040816326792e+01
1.387755102040816269e+02 3.836734693877551194e+01
1.393877551020408134e+02 3.918367346938775597e+01
1.400000000000000000e+02 4.000000000000000000e+01
