 122.773   39.916 1343.083
 122.773   40.420 1341.163
 122.773   40.924 1303.760
 122.773   41.429 1307.706
 122.773   41.933 1303.000
 122.773   42.437 1280.848
 122.773   42.941 1279.457
 122.773   43.445 1276.343
 122.773   43.950 1252.619
 122.773   44.454 1241.212
 122.773   44.958 1230.379
 122.773   45.462 1219.969
 122.773   45.966 1204.898
 122.773   46.471 1173.270
 122.773   46.975 1131.232
 122.773   47.479 1108.521
 122.773   47.983 1065.982
 122.773   48.487 1044.820
 122.773   48.992  996.358
 122.773   49.496  974.563
 122.773   50.000  941.604
 123.277  -10.000  336.519
 123.277   -9.496  412.298
 123.277   -8.992  535.490
 123.277   -8.487  693.147
 123.277   -7.983  945.795
 123.277   -7.479 1277.140
 123.277   -6.975 1633.045
 123.277   -6.471 1965.343
 123.277   -5.966 2239.797
 123.277   -5.462 2325.401
 123.277   -4.958 2219.122
 123.277   -4.454 1965.904
 123.277   -3.950 1676.267
 123.277   -3.445 1440.495
 123.277   -2.941 1244.897
 123.277   -2.437 1118.510
 123.277   -1.933 1033.114
 123.277   -1.429  998.045
 123.277   -0.924  961.757
 123.277   -0.420  973.140
 123.277    0.084 1003.163
 123.277    0.588 1029.514
 123.277    1.092 1041.118
 123.277    1.597 1058.866
 123.277    2.101 1085.621
 123.277    2.605 1113.695
 123.277    3.109 1207.969
 123.277    3.613 1759.897
 123.277    4.118 2505.015
 123.277    4.622 3276.390
 123.277    5.126 3930.673
 123.277    5.630 4305.574
 123.277    6.134 4557.653
 123.277    6.639 4709.113
 123.277    7.143 4813.038
 123.277    7.647 4861.770
 123.277    8.151 4868.325
 123.277    8.655 4814.737
 123.277    9.160 4566.298
 123.277    9.664 3940.603
 123.277   10.168 3253.163
 123.277   10.672 2546.485
 123.277   11.176 2000.142
 123.277   11.681 1739.485
 123.277   12.185 1583.220
 123.277   12.689 1495.592
 123.277   13.193 1451.976
 123.277   13.697 1444.314
 123.277   14.202 1466.906
 123.277   14.706 1463.272
 123.277   15.210 1450.779
 123.277   15.714 1464.189
 123.277   16.218 1485.497
 123.277   16.723 1480.644
 123.277   17.227 1485.058
 123.277   17.731 1501.907
 123.277   18.235 1538.015
 123.277   18.739 1544.985
 123.277   19.244 1532.659
 123.277   19.748 1543.780
 123.277   20.252 1565.388
 123.277   20.756 1576.279
 123.277   21.261 1541.363
 123.277   21.765 1574.385
 123.277   22.269 1569.174
 123.277   22.773 1571.949
 123.277   23.277 1545.626
 123.277   23.782 1548.889
 123.277   24.286 1556.414
 123.277   24.790 1528.089
 123.277   25.294 1516.726
 123.277   25.798 1525.437
 123.277   26.303 1504.595
 123.277   26.807 1503.750
 123.277   27.311 1482.688
 123.277   27.815 1487.779
 123.277   28.319 1494.428
 123.277   28.824 1473.695
 123.277   29.328 1446.265
 123.277   29.832 1460.040
 123.277   30.336 1443.383
 123.277   30.840 1419.492
 123.277   31.345 1423.624
 123.277   31.849 1403.158
 123.277   32.353 1438.962
 123.277   32.857 1418.715
 123.277   33.361 1438.094
 123.277   33.866 1451.388
 123.277   34.370 1444.819
 123.277   34.874 1460.532
 123.277   35.378 1455.619
 123.277   35.882 1457.379
 123.277   36.387 1465.165
 123.277   36.891 1430.283
 123.277   37.395 1413.539
 123.277   37.899 1421.541
 123.277   38.403 1402.711
 123.277   38.908 1386.526
 123.277   39.412 1370.728
 123.277   39.916 1353.319
 123.277   40.420 1341.886
 123.277   40.924 1312.563
 123.277   41.429 1320.517
 123.277   41.933 1315.241
 123.277   42.437 1287.036
 123.277   42.941 1258.603
 123.277   43.445 1259.078
 123.277   43.950 1246.711
 123.277   44.454 1231.739
 123.277   44.958 1219.586
 123.277   45.462 1208.873
 123.277   45.966 1198.434
 123.277   46.471 1152.218
 123.277   46.975 1115.269
 123.277   47.479 1103.670
 123.277   47.983 1067.530
 123.277   48.487 1035.809
 123.277   48.992  990.779
 123.277   49.496  977.597
 123.277   50.000  949.946
 123.782  -10.000  345.913
 123.782   -9.496  445.768
 123.782   -8.992  605.198
 123.782   -8.487  912.483
 123.782   -7.983 1380.819
 123.782   -7.479 1918.512
 123.782   -6.975 2495.584
 123.782   -6.471 2950.615
 123.782   -5.966 3249.419
 123.782   -5.462 3333.848
 123.782   -4.958 3222.131
 123.782   -4.454 2927.809
 123.782   -3.950 2438.597
 123.782   -3.445 1931.495
 123.782   -2.941 1560.330
 123.782   -2.437 1315.307
 123.782   -1.933 1166.662
 123.782   -1.429 1081.933
 123.782   -0.924 1022.069
 123.782   -0.420 1024.991
 123.782    0.084 1043.544
 123.782    0.588 1049.868
 123.782    1.092 1066.201
 123.782    1.597 1092.575
 123.782    2.101 1126.083
 123.782    2.605 1149.962
 123.782    3.109 1254.069
 123.782    3.613 1712.891
 123.782    4.118 2446.635
 123.782    4.622 3166.038
 123.782    5.126 3859.192
 123.782    5.630 4237.390
 123.782    6.134 4523.525
 123.782    6.639 4666.886
 123.782    7.143 4765.857
 123.782    7.647 4839.450
 123.782    8.151 4841.385
 123.782    8.655 4752.336
 123.782    9.160 4493.695
 123.782    9.664 3856.936
 123.782   10.168 3188.298
 123.782   10.672 2478.425
 123.782   11.176 1968.494
 123.782   11.681 1733.519
 123.782   12.185 1595.405
 123.782   12.689 1502.499
 123.782   13.193 1474.624
 123.782   13.697 1479.601
 123.782   14.202 1501.985
 123.782   14.706 1480.655
 123.782   15.210 1477.926
 123.782   15.714 1511.862
 123.782   16.218 1510.456
 123.782   16.723 1510.877
 123.782   17.227 1526.526
 123.782   17.731 1549.321
 123.782   18.235 1568.993
 123.782   18.739 1579.900
 123.782   19.244 1575.820
 123.782   19.748 1603.448
 123.782   20.252 1601.889
 123.782   20.756 1611.555
 123.782   21.261 1577.013
 123.782   21.765 1613.307
 123.782   22.269 1592.642
 123.782   22.773 1594.276
 123.782   23.277 1575.018
 123.782   23.782 1594.917
 123.782   24.286 1568.312
 123.782   24.790 1566.534
 123.782   25.294 1561.809
 123.782   25.798 1579.828
 123.782   26.303 1544.675
 123.782   26.807 1523.661
 123.782   27.311 1537.230
 123.782   27.815 1528.060
 123.782   28.319 1515.935
 123.782   28.824 1498.764
 123.782   29.328 1493.655
 123.782   29.832 1476.069
 123.782   30.336 1469.840
 123.782   30.840 1440.405
 123.782   31.345 1474.806
 123.782   31.849 1444.011
 123.782   32.353 1455.662
 123.782   32.857 1461.657
 123.782   33.361 1467.653
 123.782   33.866 1468.548
 123.782   34.370 1482.232
 123.782   34.874 1485.875
 123.782   35.378 1497.203
 123.782   35.882 1477.884
 123.782   36.387 1476.492
 123.782   36.891 1465.185
 123.782   37.395 1461.114
 123.782   37.899 1457.920
 123.782   38.403 1416.152
 123.782   38.908 1410.544
 123.782   39.412 1386.000
 123.782   39.916 1373.456
 123.782   40.420 1359.967
 123.782   40.924 1353.403
 123.782   41.429 1344.900
 123.782   41.933 1333.303
 123.782   42.437 1298.309
 123.782   42.941 1293.639
 123.782   43.445 1281.425
 123.782   43.950 1261.356
 123.782   44.454 1244.024
 123.782   44.958 1249.995
 123.782   45.462 1228.964
 123.782   45.966 1203.381
 123.782   46.471 1175.016
 123.782   46.975 1145.292
 123.782   47.479 1117.893
 123.782   47.983 1094.913
 123.782   48.487 1044.054
 123.782   48.992 1020.844
 123.782   49.496 1002.466
 123.782   50.000  967.113
 124.286  -10.000  352.655
 124.286   -9.496  470.719
 124.286   -8.992  724.695
 124.286   -8.487 1236.307
 124.286   -7.983 1941.824
 124.286   -7.479 2734.000
 124.286   -6.975 3400.517
 124.286   -6.471 3820.505
 124.286   -5.966 4074.488
 124.286   -5.462 4178.532
 124.286   -4.958 4105.394
 124.286   -4.454 3859.900
 124.286   -3.950 3354.245
 124.286   -3.445 2597.267
 124.286   -2.941 1948.831
 124.286   -2.437 1531.339
 124.286   -1.933 1298.523
 124.286   -1.429 1155.682
 124.286   -0.924 1063.078
 124.286   -0.420 1039.051
 124.286    0.084 1046.626
 124.286    0.588 1070.125
 124.286    1.092 1074.359
 124.286    1.597 1102.062
 124.286    2.101 1135.875
 124.286    2.605 1164.256
 124.286    3.109 1253.804
 124.286    3.613 1592.534
 124.286    4.118 2206.009
 124.286    4.622 2927.755
 124.286    5.126 3640.209
 124.286    5.630 4097.508
 124.286    6.134 4372.015
 124.286    6.639 4553.171
 124.286    7.143 4651.260
 124.286    7.647 4728.927
 124.286    8.151 4726.882
 124.286    8.655 4616.147
 124.286    9.160 4250.646
 124.286    9.664 3608.820
 124.286   10.168 2942.561
 124.286   10.672 2319.073
 124.286   11.176 1878.198
 124.286   11.681 1695.864
 124.286   12.185 1575.546
 124.286   12.689 1533.601
 124.286   13.193 1497.343
 124.286   13.697 1484.853
 124.286   14.202 1496.998
 124.286   14.706 1501.316
 124.286   15.210 1499.162
 124.286   15.714 1511.350
 124.286   16.218 1532.848
 124.286   16.723 1513.189
 124.286   17.227 1537.552
 124.286   17.731 1546.392
 124.286   18.235 1554.697
 124.286   18.739 1584.543
 124.286   19.244 1557.842
 124.286   19.748 1587.564
 124.286   20.252 1596.437
 124.286   20.756 1593.287
 124.286   21.261 1607.855
 124.286   21.765 1609.884
 124.286   22.269 1599.481
 124.286   22.773 1604.015
 124.286   23.277 1573.152
 124.286   23.782 1606.459
 124.286   24.286 1594.149
 124.286   24.790 1552.156
 124.286   25.294 1571.132
 124.286   25.798 1573.265
 124.286   26.303 1562.316
 124.286   26.807 1534.481
 124.286   27.311 1522.532
 124.286   27.815 1549.082
 124.286   28.319 1531.479
 124.286   28.824 1504.750
 124.286   29.328 1499.546
 124.286   29.832 1492.383
 124.286   30.336 1484.338
 124.286   30.840 1472.290
 124.286   31.345 1464.521
 124.286   31.849 1466.902
 124.286   32.353 1473.176
 124.286   32.857 1454.860
 124.286   33.361 1493.211
 124.286   33.866 1487.332
 124.286   34.370 1500.757
 124.286   34.874 1503.915
 124.286   35.378 1520.913
 124.286   35.882 1509.229
 124.286   36.387 1515.260
 124.286   36.891 1489.027
 124.286   37.395 1472.013
 124.286   37.899 1468.154
 124.286   38.403 1461.267
 124.286   38.908 1428.165
 124.286   39.412 1438.563
 124.286   39.916 1434.080
 124.286   40.420 1419.105
 124.286   40.924 1394.201
 124.286   41.429 1383.247
 124.286   41.933 1380.463
 124.286   42.437 1349.013
 124.286   42.941 1311.247
 124.286   43.445 1288.590
 124.286   43.950 1291.764
 124.286   44.454 1257.519
 124.286   44.958 1244.985
 124.286   45.462 1228.278
 124.286   45.966 1227.704
 124.286   46.471 1179.443
 124.286   46.975 1158.695
 124.286   47.479 1136.566
 124.286   47.983 1115.367
 124.286   48.487 1060.494
 124.286   48.992 1029.087
 124.286   49.496 1024.828
 124.286   50.000  987.439
 124.790  -10.000  358.416
 124.790   -9.496  481.327
 124.790   -8.992  910.247
 124.790   -8.487 1693.519
 124.790   -7.983 2605.350
 124.790   -7.479 3402.503
 124.790   -6.975 3897.966
 124.790   -6.471 4196.858
 124.790   -5.966 4376.543
 124.790   -5.462 4451.960
 124.790   -4.958 4465.563
 124.790   -4.454 4417.265
 124.790   -3.950 4086.350
 124.790   -3.445 3312.998
 124.790   -2.941 2454.254
 124.790   -2.437 1832.633
 124.790   -1.933 1450.552
 124.790   -1.429 1223.401
 124.790   -0.924 1106.842
 124.790   -0.420 1076.780
 124.790    0.084 1061.719
 124.790    0.588 1073.414
 124.790    1.092 1089.134
 124.790    1.597 1113.279
 124.790    2.101 1128.907
 124.790    2.605 1163.200
 124.790    3.109 1235.172
 124.790    3.613 1447.238
 124.790    4.118 1909.292
 124.790    4.622 2516.269
 124.790    5.126 3235.031
 124.790    5.630 3778.666
 124.790    6.134 4147.252
 124.790    6.639 4336.724
 124.790    7.143 4467.922
 124.790    7.647 4528.922
 124.790    8.151 4495.428
 124.790    8.655 4287.586
 124.790    9.160 3828.686
 124.790    9.664 3211.294
 124.790   10.168 2561.555
 124.790   10.672 2048.973
 124.790   11.176 1765.022
 124.790   11.681 1618.889
 124.790   12.185 1526.089
 124.790   12.689 1492.490
 124.790   13.193 1478.381
 124.790   13.697 1468.902
 124.790   14.202 1485.920
 124.790   14.706 1490.659
 124.790   15.210 1501.931
 124.790   15.714 1497.933
 124.790   16.218 1514.730
 124.790   16.723 1512.265
 124.790   17.227 1522.708
 124.790   17.731 1531.878
 124.790   18.235 1551.100
 124.790   18.739 1565.764
 124.790   19.244 1573.515
 124.790   19.748 1602.976
 124.790   20.252 1579.906
 124.790   20.756 1587.354
 124.790   21.261 1586.437
 124.790   21.765 1588.624
 124.790   22.269 1587.537
 124.790   22.773 1577.897
 124.790   23.277 1583.309
 124.790   23.782 1573.151
 124.790   24.286 1564.804
 124.790   24.790 1566.991
 124.790   25.294 1571.929
 124.790   25.798 1564.249
 124.790   26.303 1556.347
 124.790   26.807 1535.601
 124.790   27.311 1543.893
 124.790   27.815 1539.490
 124.790   28.319 1511.201
 124.790   28.824 1507.592
 124.790   29.328 1482.405
 124.790   29.832 1466.958
 124.790   30.336 1462.503
 124.790   30.840 1454.064
 124.790   31.345 1465.679
 124.790   31.849 1457.056
 124.790   32.353 1463.860
 124.790   32.857 1475.281
 124.790   33.361 1483.958
 124.790   33.866 1507.287
 124.790   34.370 1509.276
 124.790   34.874 1513.403
 124.790   35.378 1500.670
 124.790   35.882 1499.238
 124.790   36.387 1505.991
 124.790   36.891 1484.695
 124.790   37.395 1499.376
 124.790   37.899 1497.969
 124.790   38.403 1475.073
 124.790   38.908 1476.534
 124.790   39.412 1496.751
 124.790   39.916 1479.015
 124.790   40.420 1480.465
 124.790   40.924 1473.590
 124.790   41.429 1470.962
 124.790   41.933 1440.853
 124.790   42.437 1425.826
 124.790   42.941 1365.274
 124.790   43.445 1330.557
 124.790   43.950 1285.332
 124.790   44.454 1269.673
 124.790   44.958 1230.684
 124.790   45.462 1227.750
 124.790   45.966 1220.341
 124.790   46.471 1177.454
 124.790   46.975 1144.394
 124.790   47.479 1133.067
 124.790   47.983 1102.677
 124.790   48.487 1067.486
 124.790   48.992 1035.338
 124.790   49.496 1027.483
 124.790   50.000  983.773
 125.294  -10.000  364.448
 125.294   -9.496  524.383
 125.294   -8.992 1174.485
 125.294   -8.487 2121.581
 125.294   -7.983 3055.884
 125.294   -7.479 3714.770
 125.294   -6.975 4113.869
 125.294   -6.471 4336.637
 125.294   -5.966 4492.178
 125.294   -5.462 4560.377
 125.294   -4.958 4568.160
 125.294   -4.454 4557.563
 125.294   -3.950 4435.508
 125.294   -3.445 3810.995
 125.294   -2.941 2898.833
 125.294   -2.437 2099.136
 125.294   -1.933 1593.661
 125.294   -1.429 1323.167
 125.294   -0.924 1144.252
 125.294   -0.420 1078.060
 125.294    0.084 1068.276
 125.294    0.588 1089.951
 125.294    1.092 1103.325
 125.294    1.597 1114.421
 125.294    2.101 1137.256
 125.294    2.605 1172.287
 125.294    3.109 1225.338
 125.294    3.613 1347.488
 125.294    4.118 1652.566
 125.294    4.622 2101.690
 125.294    5.126 2656.777
 125.294    5.630 3231.113
 125.294    6.134 3698.751
 125.294    6.639 3975.441
 125.294    7.143 4119.209
 125.294    7.647 4151.212
 125.294    8.151 4047.392
 125.294    8.655 3767.855
 125.294    9.160 3244.499
 125.294    9.664 2671.858
 125.294   10.168 2152.917
 125.294   10.672 1841.730
 125.294   11.176 1660.887
 125.294   11.681 1562.837
 125.294   12.185 1515.221
 125.294   12.689 1489.966
 125.294   13.193 1462.610
 125.294   13.697 1473.555
 125.294   14.202 1488.365
 125.294   14.706 1473.279
 125.294   15.210 1472.416
 125.294   15.714 1499.597
 125.294   16.218 1510.902
 125.294   16.723 1515.550
 125.294   17.227 1518.853
 125.294   17.731 1531.648
 125.294   18.235 1554.290
 125.294   18.739 1564.109
 125.294   19.244 1562.033
 125.294   19.748 1592.911
 125.294   20.252 1597.437
 125.294   20.756 1601.274
 125.294   21.261 1599.220
 125.294   21.765 1600.971
 125.294   22.269 1608.510
 125.294   22.773 1598.358
 125.294   23.277 1564.748
 125.294   23.782 1581.746
 125.294   24.286 1580.764
 125.294   24.790 1569.947
 125.294   25.294 1572.425
 125.294   25.798 1583.020
 125.294   26.303 1582.425
 125.294   26.807 1565.457
 125.294   27.311 1548.265
 125.294   27.815 1543.149
 125.294   28.319 1549.653
 125.294   28.824 1512.564
 125.294   29.328 1494.813
 125.294   29.832 1508.733
 125.294   30.336 1481.933
 125.294   30.840 1463.907
 125.294   31.345 1461.379
 125.294   31.849 1479.837
 125.294   32.353 1479.412
 125.294   32.857 1469.528
 125.294   33.361 1489.358
 125.294   33.866 1508.350
 125.294   34.370 1508.307
 125.294   34.874 1496.143
 125.294   35.378 1519.882
 125.294   35.882 1505.817
 125.294   36.387 1512.764
 125.294   36.891 1491.113
 125.294   37.395 1511.397
 125.294   37.899 1514.746
 125.294   38.403 1512.742
 125.294   38.908 1514.361
 125.294   39.412 1539.192
 125.294   39.916 1559.648
 125.294   40.420 1585.171
 125.294   40.924 1594.229
 125.294   41.429 1601.987
 125.294   41.933 1577.203
 125.294   42.437 1513.697
 125.294   42.941 1466.283
 125.294   43.445 1403.515
 125.294   43.950 1325.499
 125.294   44.454 1303.191
 125.294   44.958 1255.096
 125.294   45.462 1233.132
 125.294   45.966 1206.672
 125.294   46.471 1182.466
 125.294   46.975 1156.840
 125.294   47.479 1144.410
 125.294   47.983 1112.777
 125.294   48.487 1075.143
 125.294   48.992 1044.298
 125.294   49.496 1013.174
 125.294   50.000  993.624
 125.798  -10.000  374.261
 125.798   -9.496  563.319
 125.798   -8.992 1426.601
 125.798   -8.487 2434.387
 125.798   -7.983 3322.701
 125.798   -7.479 3879.289
 125.798   -6.975 4224.996
 125.798   -6.471 4421.474
 125.798   -5.966 4568.971
 125.798   -5.462 4618.534
 125.798   -4.958 4620.196
 125.798   -4.454 4626.515
 125.798   -3.950 4600.370
 125.798   -3.445 4099.339
 125.798   -2.941 3211.791
 125.798   -2.437 2336.298
 125.798   -1.933 1746.269
 125.798   -1.429 1397.221
 125.798   -0.924 1202.198
 125.798   -0.420 1134.167
 125.798    0.084 1117.000
 125.798    0.588 1120.216
 125.798    1.092 1134.906
 125.798    1.597 1157.011
 125.798    2.101 1195.073
 125.798    2.605 1193.397
 125.798    3.109 1242.802
 125.798    3.613 1314.829
 125.798    4.118 1487.151
 125.798    4.622 1730.495
 125.798    5.126 2134.586
 125.798    5.630 2569.976
 125.798    6.134 3002.639
 125.798    6.639 3283.766
 125.798    7.143 3449.815
 125.798    7.647 3485.338
 125.798    8.151 3354.595
 125.798    8.655 3016.530
 125.798    9.160 2575.479
 125.798    9.664 2149.668
 125.798   10.168 1867.058
 125.798   10.672 1697.869
 125.798   11.176 1586.022
 125.798   11.681 1541.290
 125.798   12.185 1513.762
 125.798   12.689 1483.263
 125.798   13.193 1475.753
 125.798   13.697 1493.561
 125.798   14.202 1491.535
 125.798   14.706 1508.062
 125.798   15.210 1487.332
 125.798   15.714 1519.016
 125.798   16.218 1521.218
 125.798   16.723 1510.042
 125.798   17.227 1538.004
 125.798   17.731 1560.185
 125.798   18.235 1555.626
 125.798   18.739 1559.260
 125.798   19.244 1569.401
 125.798   19.748 1589.771
 125.798   20.252 1596.163
 125.798   20.756 1593.579
 125.798   21.261 1596.201
 125.798   21.765 1614.466
 125.798   22.269 1599.637
 125.798   22.773 1602.111
 125.798   23.277 1583.597
 125.798   23.782 1598.468
 125.798   24.286 1593.541
 125.798   24.790 1584.416
 125.798   25.294 1604.750
 125.798   25.798 1577.731
 125.798   26.303 1587.477
 125.798   26.807 1579.924
 125.798   27.311 1561.702
 125.798   27.815 1557.416
 125.798   28.319 1540.771
 125.798   28.824 1541.958
 125.798   29.328 1526.468
 125.798   29.832 1526.646
 125.798   30.336 1502.265
 125.798   30.840 1487.345
 125.798   31.345 1488.929
 125.798   31.849 1512.171
 125.798   32.353 1492.102
 125.798   32.857 1500.624
 125.798   33.361 1498.249
 125.798   33.866 1539.532
 125.798   34.370 1527.367
 125.798   34.874 1546.824
 125.798   35.378 1536.964
 125.798   35.882 1567.786
 125.798   36.387 1537.232
 125.798   36.891 1532.962
 125.798   37.395 1543.577
 125.798   37.899 1565.740
 125.798   38.403 1577.470
 125.798   38.908 1600.514
 125.798   39.412 1668.080
 125.798   39.916 1693.109
 125.798   40.420 1735.256
 125.798   40.924 1771.120
 125.798   41.429 1806.243
 125.798   41.933 1799.682
 125.798   42.437 1727.786
 125.798   42.941 1640.162
 125.798   43.445 1522.310
 125.798   43.950 1438.526
 125.798   44.454 1352.488
 125.798   44.958 1302.283
 125.798   45.462 1265.154
 125.798   45.966 1220.886
 125.798   46.471 1187.123
 125.798   46.975 1168.853
 125.798   47.479 1162.715
 125.798   47.983 1122.163
 125.798   48.487 1091.824
 125.798   48.992 1062.120
 125.798   49.496 1037.377
 125.798   50.000 1000.719
 126.303  -10.000  387.984
 126.303   -9.496  589.174
 126.303   -8.992 1538.555
 126.303   -8.487 2552.080
 126.303   -7.983 3397.782
 126.303   -7.479 3924.296
 126.303   -6.975 4266.911
 126.303   -6.471 4443.568
 126.303   -5.966 4592.975
 126.303   -5.462 4655.623
 126.303   -4.958 4641.396
 126.303   -4.454 4655.345
 126.303   -3.950 4624.773
 126.303   -3.445 4222.907
 126.303   -2.941 3335.296
 126.303   -2.437 2452.256
 126.303   -1.933 1795.499
 126.303   -1.429 1447.677
 126.303   -0.924 1240.377
 126.303   -0.420 1166.586
 126.303    0.084 1141.158
 126.303    0.588 1158.646
 126.303    1.092 1167.074
 126.303    1.597 1193.893
 126.303    2.101 1220.764
 126.303    2.605 1239.641
 126.303    3.109 1261.735
 126.303    3.613 1302.995
 126.303    4.118 1390.505
 126.303    4.622 1510.835
 126.303    5.126 1723.265
 126.303    5.630 1998.603
 126.303    6.134 2302.521
 126.303    6.639 2548.866
 126.303    7.143 2683.358
 126.303    7.647 2702.557
 126.303    8.151 2566.474
 126.303    8.655 2288.064
 126.303    9.160 2005.746
 126.303    9.664 1818.786
 126.303   10.168 1684.421
 126.303   10.672 1616.265
 126.303   11.176 1555.038
 126.303   11.681 1534.073
 126.303   12.185 1502.760
 126.303   12.689 1507.071
 126.303   13.193 1478.214
 126.303   13.697 1506.575
 126.303   14.202 1501.887
 126.303   14.706 1496.247
 126.303   15.210 1489.256
 126.303   15.714 1500.922
 126.303   16.218 1516.682
 126.303   16.723 1528.751
 126.303   17.227 1520.644
 126.303   17.731 1544.477
 126.303   18.235 1566.746
 126.303   18.739 1546.630
 126.303   19.244 1562.630
 126.303   19.748 1586.822
 126.303   20.252 1592.167
 126.303   20.756 1597.619
 126.303   21.261 1584.074
 126.303   21.765 1616.501
 126.303   22.269 1622.699
 126.303   22.773 1612.417
 126.303   23.277 1605.436
 126.303   23.782 1611.946
 126.303   24.286 1610.806
 126.303   24.790 1622.220
 126.303   25.294 1591.294
 126.303   25.798 1620.122
 126.303   26.303 1618.232
 126.303   26.807 1589.102
 126.303   27.311 1588.871
 126.303   27.815 1570.626
 126.303   28.319 1573.042
 126.303   28.824 1551.456
 126.303   29.328 1526.174
 126.303   29.832 1525.691
 126.303   30.336 1520.777
 126.303   30.840 1497.604
 126.303   31.345 1501.332
 126.303   31.849 1506.105
 126.303   32.353 1505.363
 126.303   32.857 1508.653
 126.303   33.361 1521.227
 126.303   33.866 1541.915
 126.303   34.370 1556.633
 126.303   34.874 1542.621
 126.303   35.378 1565.708
 126.303   35.882 1572.662
 126.303   36.387 1566.238
 126.303   36.891 1548.183
 126.303   37.395 1573.064
 126.303   37.899 1600.461
 126.303   38.403 1634.123
 126.303   38.908 1680.254
 126.303   39.412 1771.394
 126.303   39.916 1879.675
 126.303   40.420 1992.904
 126.303   40.924 2070.290
 126.303   41.429 2147.793
 126.303   41.933 2176.817
 126.303   42.437 2097.136
 126.303   42.941 1951.354
 126.303   43.445 1768.820
 126.303   43.950 1593.889
 126.303   44.454 1446.385
 126.303   44.958 1348.227
 126.303   45.462 1276.613
 126.303   45.966 1243.860
 126.303   46.471 1183.383
 126.303   46.975 1171.838
 126.303   47.479 1163.584
 126.303   47.983 1143.461
 126.303   48.487 1094.978
 126.303   48.992 1071.091
 126.303   49.496 1048.227
 126.303   50.000 1016.862
 126.807  -10.000  382.946
 126.807   -9.496  571.833
 126.807   -8.992 1462.024
 126.807   -8.487 2491.042
 126.807   -7.983 3335.987
 126.807   -7.479 3871.477
 126.807   -6.975 4219.294
 126.807   -6.471 4420.250
 126.807   -5.966 4564.601
 126.807   -5.462 4625.348
 126.807   -4.958 4624.216
 126.807   -4.454 4629.240
 126.807   -3.950 4575.309
 126.807   -3.445 4139.485
 126.807   -2.941 3268.486
 126.807   -2.437 2395.760
 126.807   -1.933 1765.570
 126.807   -1.429 1415.172
 126.807   -0.924 1222.548
 126.807   -0.420 1168.270
 126.807    0.084 1139.129
 126.807    0.588 1152.882
 126.807    1.092 1162.316
 126.807    1.597 1193.456
 126.807    2.101 1224.178
 126.807    2.605 1233.432
 126.807    3.109 1252.376
 126.807    3.613 1291.436
 126.807    4.118 1312.347
 126.807    4.622 1354.236
 126.807    5.126 1467.730
 126.807    5.630 1567.203
 126.807    6.134 1722.428
 126.807    6.639 1828.488
 126.807    7.143 1904.446
 126.807    7.647 1918.220
 126.807    8.151 1833.011
 126.807    8.655 1716.637
 126.807    9.160 1667.730
 126.807    9.664 1591.365
 126.807   10.168 1564.437
 126.807   10.672 1523.499
 126.807   11.176 1517.093
 126.807   11.681 1501.018
 126.807   12.185 1478.430
 126.807   12.689 1505.623
 126.807   13.193 1479.552
 126.807   13.697 1481.811
 126.807   14.202 1490.793
 126.807   14.706 1484.706
 126.807   15.210 1471.635
 126.807   15.714 1496.394
 126.807   16.218 1487.866
 126.807   16.723 1484.432
 126.807   17.227 1517.176
 126.807   17.731 1520.568
 126.807   18.235 1534.911
 126.807   18.739 1539.546
 126.807   19.244 1557.490
 126.807   19.748 1582.775
 126.807   20.252 1577.299
 126.807   20.756 1581.488
 126.807   21.261 1597.441
 126.807   21.765 1599.799
 126.807   22.269 1601.991
 126.807   22.773 1594.822
 126.807   23.277 1591.541
 126.807   23.782 1607.162
 126.807   24.286 1597.281
 126.807   24.790 1608.336
 126.807   25.294 1601.203
 126.807   25.798 1615.969
 126.807   26.303 1606.078
 126.807   26.807 1590.544
 126.807   27.311 1588.263
 126.807   27.815 1577.294
 126.807   28.319 1578.134
 126.807   28.824 1551.236
 126.807   29.328 1559.813
 126.807   29.832 1539.662
 126.807   30.336 1514.652
 126.807   30.840 1522.417
 126.807   31.345 1502.309
 126.807   31.849 1517.441
 126.807   32.353 1509.062
 126.807   32.857 1534.223
 126.807   33.361 1537.214
 126.807   33.866 1537.635
 126.807   34.370 1542.564
 126.807   34.874 1564.506
 126.807   35.378 1552.163
 126.807   35.882 1542.334
 126.807   36.387 1558.067
 126.807   36.891 1562.060
 126.807   37.395 1586.241
 126.807   37.899 1618.319
 126.807   38.403 1695.891
 126.807   38.908 1798.646
 126.807   39.412 1935.194
 126.807   39.916 2121.978
 126.807   40.420 2306.276
 126.807   40.924 2497.982
 126.807   41.429 2652.984
 126.807   41.933 2697.069
 126.807   42.437 2641.024
 126.807   42.941 2469.058
 126.807   43.445 2192.131
 126.807   43.950 1856.363
 126.807   44.454 1608.519
 126.807   44.958 1408.096
 126.807   45.462 1323.682
 126.807   45.966 1241.147
 126.807   46.471 1192.047
 126.807   46.975 1170.666
 126.807   47.479 1153.800
 126.807   47.983 1137.590
 126.807   48.487 1119.221
 126.807   48.992 1070.708
 126.807   49.496 1043.846
 126.807   50.000  997.831
 127.311  -10.000  387.595
 127.311   -9.496  532.626
 127.311   -8.992 1271.147
 127.311   -8.487 2244.029
 127.311   -7.983 3125.955
 127.311   -7.479 3719.321
 127.311   -6.975 4091.813
 127.311   -6.471 4339.323
 127.311   -5.966 4475.336
