104.019996643 34.4300003052
108.790000916 18.7000007629
104.739997864 28.6399993896
106.019996643 34.3400001526
121.919998169 37.1800003052
125.449996948 43.7999992371
118.309997559 34.0499992371
115.040000916 40.4799995422
116.269996643 31.3500003815
118.86000061 27.3600006104
107.230003357 29.9099998474
109.330001831 36.8699989319
112.540000916 23.1800003052
121.690002441 31.8400001526
114.709999084 37.4000015259
121.319999695 36.8199996948
106.300003052 34.9300003052
98.7399978638 39.3899993896
107.440002441 29.7299995422
103.599998474 32.6500015259
108.38999939 30.2399997711
111.319999695 34.7999992371
106.13999939 33.3600006104
102.910003662 35.0099983215
123.580001831 41.8300018311
102.13999939 24.7000007629
104.519996643 28.1800003052
118.019996643 40.3899993896
106.080001831 37.7000007629
108.800003052 29.5599994659
98.2099990845 34.9199981689
102.36000061 31.0
114.980003357 39.5099983215
115.970001221 40.3400001526
116.11000061 39.8600006104
105.559997559 32.2099990845
118.050003052 43.6199989319
118.0 39.2400016785
121.599998474 36.9199981689
108.61000061 23.9500007629
118.059997559 31.7700004578
102.790000916 24.1100006104
110.0 19.6000003815
123.349998474 42.5099983215
109.040000916 32.6699981689
113.150001526 41.0
95.5 41.0900001526
112.269996643 33.1399993896
129.279998779 46.4799995422
110.599998474 20.0900001526
99.7900009155 28.9400005341
103.839996338 36.0800018311
117.669998169 38.0099983215
119.220001221 36.3699989319
111.010002136 22.0499992371
114.370002747 37.7900009155
125.720001221 42.2900009155
110.220001221 19.9300003052
102.010002136 35.5200004578
120.489997864 31.2900009155
107.349998474 22.3700008392
112.169998169 31.1200008392
120.779998779 51.2700004578
122.209999084 45.5499992371
124.910003662 44.0900001526
109.180000305 19.25
115.809997559 39.6599998474
114.589996338 41.8499984741
117.480003357 27.3299999237
124.669998169 52.3400001526
101.449996948 36.3600006104
124.529998779 43.2000007629
104.680000305 32.9500007629
118.230003357 25.3400001526
117.120002747 25.7199993134
122.419998169 37.1699981689
118.910003662 26.3799991608
119.559997559 26.6800003052
99.8099975586 35.5099983215
92.0899963379 31.4500007629
117.709999084 41.3199996948
116.63999939 40.6300010681
119.199996948 35.75
118.010002136 27.75
108.459999084 36.25
120.88999939 31.9500007629
128.660003662 44.1800003052
112.730003357 31.1700000763
95.3799972534 37.9300003052
119.470001221 25.2199993134
93.4100036621 38.8199996948
116.800003052 32.6300010681
120.510002136 37.5499992371
122.599998474 40.6800003052
101.970001221 36.2700004578
122.870002747 42.0699996948
116.169998169 40.0200004578
120.099998474 31.7700004578
116.620002747 41.2200012207
122.349998474 53.4500007629
106.919998169 28.8799991608
106.660003662 39.2799987793
104.989997864 33.3600006104
103.36000061 34.6699981689
111.620002747 31.3899993896
124.589996338 41.7700004578
104.400001526 29.5699996948
119.480003357 27.3999996185
97.4700012207 28.6599998474
