117.21398561 30.7875801458
116.476028298 31.5462906279
117.175961437 31.5450975769
116.340179531 39.9177722936
116.203960216 40.3902114299
116.399757153 40.0750394701
115.226627586 39.5758044216
116.044210452 39.7216380537
108.964889142 32.1631338959
107.558408128 30.1497023295
107.765029994 29.9719955007
109.105984317 29.80113507
108.703446711 30.4713277585
107.249735031 29.1369282431
119.445693318 25.9838536496
119.524940499 26.2887056457
119.071642589 26.6532567999
119.713081016 26.9475571067
118.688909906 28.1588512627
119.62274385 25.5114508327
118.754369796 25.2370955996
119.635019906 27.6559112766
117.662453114 27.5897686314
118.185739754 28.0021692048
117.305213628 26.0064474399
118.399698412 25.6310668747
119.023511487 27.6173594165
111.27172261 22.4060796715
113.879071094 23.9755069501
112.547579262 24.3617375892
112.783144585 23.5150711788
103.628320465 34.2462721338
108.79266217 36.3849021665
103.317007879 35.1824011957
99.2309825317 39.5100793781
103.759143638 34.8461952197
118.320806987 43.238878615
104.238749687 36.2322495955
104.408813634 34.6077432946
106.380198431 34.5127166765
105.360874877 33.5515186703
105.053628496 33.1490048615
106.658567581 35.0924526721
107.659950078 22.7289559566
107.888602059 23.6732365019
108.906207357 24.2809885657
111.60583178 34.9506369198
112.433310464 31.3280724258
112.985586624 31.376048482
117.919494225 41.3508572956
118.22174805 40.4355456149
109.461969187 19.6542153041
110.271787742 19.9970320052
110.489322523 20.3213649449
109.076374157 19.1136971966
111.012162379 20.064466747
110.864581053 20.4780821183
122.520013317 53.2743114579
124.789523134 52.1799046809
129.304433262 46.4139831654
113.745827408 27.0750343481
125.801421332 42.2948648831
125.007548216 44.0657566306
120.252153404 31.9536970878
119.447298414 33.922040084
118.492007593 34.1988919255
117.369057412 34.3777944011
126.035576656 42.5530022271
124.689208482 41.7843251741
107.033030214 39.3718714013
129.554739125 42.5077831744
101.884223279 36.5164993702
102.396374811 36.4259630274
102.432096353 35.6876113115
100.262916735 35.6861475278
104.138847349 31.1441759267
102.567558387 30.3718002956
104.765769278 29.8232965898
105.098398452 28.906941474
104.8800176 28.4548491026
105.918702289 32.4179832762
103.987429098 32.8572637875
100.215054654 29.2184178442
101.422754375 30.2871717858
119.393257071 36.4795148348
121.462392221 36.9192905323
120.666109907 37.6383271435
122.546233266 37.2622660892
121.738311771 37.0173080562
122.053881131 37.2726603375
119.372272279 35.8697112346
120.635883986 31.4810753205
109.351631194 32.8607244011
106.494769657 33.5479439283
109.652352913 36.9924779973
97.9243510466 28.9512973939
92.6256815757 31.721666155
102.522113281 25.036509072
121.21400285 28.6475440688
