  90.588   24.964    2.376
  91.176   24.964    2.381
  91.765   24.964    2.401
  92.353   24.964    2.414
  92.941   24.964    2.406
  93.529   24.964    2.387
  94.118   24.964    2.337
  94.706   24.964    2.249
  95.294   24.964    2.134
  95.882   24.964    2.021
  96.471   24.964    1.879
  97.059   24.964    1.729
  97.647   24.964    1.616
  98.235   24.964    1.584
  98.824   24.964    1.534
  99.412   24.964    1.456
 100.000   24.964    1.444
 100.588   24.964    1.464
 101.176   24.964    1.425
 101.765   24.964    1.389
 102.353   24.964    1.333
 102.941   24.964    1.240
 103.529   24.964    1.110
 104.118   24.964    0.920
 104.706   24.964    0.479
 105.294   24.964   -3.000
 105.882   24.964   -3.000
 106.471   24.964    0.602
 107.059   24.964    0.906
 107.647   24.964    1.079
 108.235   24.964    1.146
 108.824   24.964    1.106
 109.412   24.964    0.903
 110.000   24.964    0.301
 110.588   24.964   -3.000
 111.176   24.964   -3.000
 111.765   24.964   -3.000
 112.353   24.964   -3.000
 112.941   24.964   -3.000
 113.529   24.964   -3.000
 114.118   24.964   -3.000
 114.706   24.964   -3.000
 115.294   24.964   -3.000
 115.882   24.964   -3.000
 116.471   24.964   -3.000
 117.059   24.964   -3.000
 117.647   24.964   -3.000
 118.235   24.964   -3.000
 118.824   24.964   -3.000
 119.412   24.964   -3.000
 120.000   24.964   -3.000
 120.588   24.964   -3.000
 121.176   24.964   -3.000
 121.765   24.964   -3.000
 122.353   24.964   -3.000
 122.941   24.964   -3.000
 123.529   24.964   -3.000
 124.118   24.964   -3.000
 124.706   24.964   -3.000
 125.294   24.964   -3.000
 125.882   24.964   -3.000
 126.471   24.964   -3.000
 127.059   24.964   -3.000
 127.647   24.964   -3.000
 128.235   24.964   -3.000
 128.824   24.964   -3.000
 129.412   24.964   -3.000
 130.000   24.964   -3.000
 130.588   24.964   -3.000
 131.176   24.964   -3.000
 131.765   24.964   -3.000
 132.353   24.964   -3.000
 132.941   24.964   -3.000
 133.529   24.964   -3.000
 134.118   24.964   -3.000
 134.706   24.964   -3.000
 135.294   24.964   -3.000
 135.882   24.964   -3.000
 136.471   24.964   -3.000
 137.059   24.964   -3.000
 137.647   24.964   -3.000
 138.235   24.964   -3.000
 138.824   24.964   -3.000
 139.412   24.964   -3.000
 140.000   24.964   -3.000
 140.588   24.964   -3.000
 141.176   24.964   -3.000
 141.765   24.964   -3.000
 142.353   24.964   -3.000
 142.941   24.964   -3.000
 143.529   24.964   -3.000
 144.118   24.964   -3.000
 144.706   24.964   -3.000
 145.294   24.964   -3.000
 145.882   24.964   -3.000
 146.471   24.964   -3.000
 147.059   24.964   -3.000
 147.647   24.964   -3.000
 148.235   24.964   -3.000
 148.824   24.964   -3.000
 149.412   24.964   -3.000
 150.000   24.964   -0.174
  80.000   25.396    0.477
  80.588   25.396    0.602
  81.176   25.396    0.822
  81.765   25.396    0.993
  82.353   25.396    1.160
  82.941   25.396    1.398
  83.529   25.396    1.505
  84.118   25.396    1.692
  84.706   25.396    1.815
  85.294   25.396    1.937
  85.882   25.396    1.970
  86.471   25.396    2.024
  87.059   25.396    2.027
  87.647   25.396    2.039
  88.235   25.396    2.010
  88.824   25.396    1.949
  89.412   25.396    1.922
  90.000   25.396    1.933
  90.588   25.396    1.940
  91.176   25.396    1.948
  91.765   25.396    1.954
  92.353   25.396    1.992
  92.941   25.396    2.063
  93.529   25.396    2.087
  94.118   25.396    2.093
  94.706   25.396    2.087
  95.294   25.396    2.133
  95.882   25.396    2.118
  96.471   25.396    2.116
  97.059   25.396    2.089
  97.647   25.396    2.087
  98.235   25.396    2.103
  98.824   25.396    2.186
  99.412   25.396    2.224
 100.000   25.396    2.293
 100.588   25.396    2.326
 101.176   25.396    2.328
 101.765   25.396    2.357
 102.353   25.396    2.366
 102.941   25.396    2.365
 103.529   25.396    2.390
 104.118   25.396    2.420
 104.706   25.396    2.390
 105.294   25.396    2.366
 105.882   25.396    2.315
 106.471   25.396    2.234
 107.059   25.396    2.116
 107.647   25.396    2.010
 108.235   25.396    1.888
 108.824   25.396    1.709
 109.412   25.396    1.636
 110.000   25.396    1.550
 110.588   25.396    1.487
 111.176   25.396    1.392
 111.765   25.396    1.400
 112.353   25.396    1.408
 112.941   25.396    1.360
 113.529   25.396    1.283
 114.118   25.396    1.246
 114.706   25.396    1.171
 115.294   25.396    0.963
 115.882   25.396    0.795
 116.471   25.396   -0.187
 117.059   25.396    0.301
 117.647   25.396    0.845
 118.235   25.396    1.176
 118.824   25.396    1.304
 119.412   25.396    1.438
 120.000   25.396    1.519
 120.588   25.396    1.491
 121.176   25.396    1.447
 121.765   25.396    1.279
 122.353   25.396    0.301
 122.941   25.396   -3.000
 123.529   25.396   -3.000
 124.118   25.396   -3.000
 124.706   25.396   -3.000
 125.294   25.396   -3.000
 125.882   25.396   -3.000
 126.471   25.396   -3.000
 127.059   25.396   -3.000
 127.647   25.396   -3.000
 128.235   25.396   -3.000
 128.824   25.396   -3.000
 129.412   25.396   -3.000
 130.000   25.396   -3.000
 130.588   25.396   -3.000
 131.176   25.396   -3.000
 131.765   25.396   -3.000
 132.353   25.396   -3.000
 132.941   25.396   -3.000
 133.529   25.396   -3.000
 134.118   25.396   -3.000
 134.706   25.396   -3.000
 135.294   25.396   -3.000
 135.882   25.396   -3.000
 136.471   25.396   -3.000
 137.059   25.396   -3.000
 137.647   25.396   -3.000
 138.235   25.396   -3.000
 138.824   25.396   -3.000
 139.412   25.396   -3.000
 140.000   25.396   -3.000
 140.588   25.396   -3.000
 141.176   25.396   -3.000
 141.765   25.396   -3.000
 142.353   25.396   -3.000
 142.941   25.396   -3.000
 143.529   25.396   -3.000
 144.118   25.396   -3.000
 144.706   25.396   -3.000
 145.294   25.396   -3.000
 145.882   25.396   -3.000
 146.471   25.396   -3.000
 147.059   25.396   -3.000
 147.647   25.396   -3.000
 148.235   25.396   -3.000
 148.824   25.396   -3.000
 149.412   25.396   -3.000
 150.000   25.396   -3.000
  80.000   25.827   -3.000
  80.588   25.827   -3.000
  81.176   25.827   -3.000
  81.765   25.827   -3.000
  82.353   25.827   -3.000
  82.941   25.827   -3.000
  83.529   25.827   -3.000
  84.118   25.827   -3.000
  84.706   25.827   -3.000
  85.294   25.827   -3.000
  85.882   25.827   -3.000
  86.471   25.827   -3.000
  87.059   25.827   -3.000
  87.647   25.827   -3.000
  88.235   25.827   -3.000
  88.824   25.827   -3.000
  89.412   25.827   -3.000
  90.000   25.827   -3.000
  90.588   25.827   -3.000
  91.176   25.827   -0.234
  91.765   25.827    0.477
  92.353   25.827    0.699
  92.941   25.827    0.845
  93.529   25.827    1.025
  94.118   25.827    1.111
  94.706   25.827    1.334
  95.294   25.827    1.526
  95.882   25.827    1.610
  96.471   25.827    1.788
  97.059   25.827    1.917
  97.647   25.827    1.955
  98.235   25.827    2.003
  98.824   25.827    2.042
  99.412   25.827    2.038
 100.000   25.827    2.035
 100.588   25.827    1.987
 101.176   25.827    1.965
 101.765   25.827    1.917
 102.353   25.827    1.910
 102.941   25.827    1.923
 103.529   25.827    1.931
 104.118   25.827    1.997
 104.706   25.827    2.036
 105.294   25.827    2.072
 105.882   25.827    2.109
 106.471   25.827    2.150
 107.059   25.827    2.169
 107.647   25.827    2.172
 108.235   25.827    2.153
 108.824   25.827    2.093
 109.412   25.827    2.134
 110.000   25.827    2.146
 110.588   25.827    2.173
 111.176   25.827    2.230
 111.765   25.827    2.287
 112.353   25.827    2.315
 112.941   25.827    2.336
 113.529   25.827    2.330
 114.118   25.827    2.361
 114.706   25.827    2.363
 115.294   25.827    2.384
 115.882   25.827    2.397
 116.471   25.827    2.381
 117.059   25.827    2.339
 117.647   25.827    2.272
 118.235   25.827    2.177
 118.824   25.827    2.094
 119.412   25.827    1.996
 120.000   25.827    1.885
 120.588   25.827    1.731
 121.176   25.827    1.589
 121.765   25.827    1.501
 122.353   25.827    1.448
 122.941   25.827    1.437
 123.529   25.827    1.436
 124.118   25.827    1.367
 124.706   25.827    1.354
 125.294   25.827    1.202
 125.882   25.827    1.150
 126.471   25.827    1.059
 127.059   25.827    0.791
 127.647   25.827    0.535
 128.235   25.827    0.604
 128.824   25.827    0.954
 129.412   25.827    1.210
 130.000   25.827    1.447
 130.588   25.827    1.581
 131.176   25.827    1.602
 131.765   25.827    1.623
 132.353   25.827    1.613
 132.941   25.827    1.568
 133.529   25.827    1.519
 134.118   25.827    1.228
 134.706   25.827   -3.000
 135.294   25.827   -3.000
 135.882   25.827   -3.000
 136.471   25.827   -3.000
 137.059   25.827   -3.000
 137.647   25.827   -3.000
 138.235   25.827   -3.000
 138.824   25.827   -3.000
 139.412   25.827   -3.000
 140.000   25.827   -3.000
 140.588   25.827   -3.000
 141.176   25.827   -3.000
 141.765   25.827   -3.000
 142.353   25.827   -3.000
 142.941   25.827   -3.000
 143.529   25.827   -3.000
 144.118   25.827   -3.000
 144.706   25.827   -3.000
 145.294   25.827   -3.000
 145.882   25.827   -3.000
 146.471   25.827   -3.000
 147.059   25.827   -3.000
 147.647   25.827   -3.000
 148.235   25.827   -3.000
 148.824   25.827   -3.000
 149.412   25.827   -3.000
 150.000   25.827   -3.000
  80.000   26.259   -3.000
  80.588   26.259   -3.000
  81.176   26.259   -3.000
  81.765   26.259   -3.000
  82.353   26.259   -3.000
  82.941   26.259   -3.000
  83.529   26.259   -3.000
  84.118   26.259   -3.000
  84.706   26.259   -3.000
  85.294   26.259   -3.000
  85.882   26.259   -3.000
  86.471   26.259   -3.000
  87.059   26.259   -3.000
  87.647   26.259   -3.000
  88.235   26.259   -3.000
  88.824   26.259   -3.000
  89.412   26.259   -3.000
  90.000   26.259   -3.000
  90.588   26.259   -3.000
  91.176   26.259   -3.000
  91.765   26.259   -3.000
  92.353   26.259   -3.000
  92.941   26.259   -3.000
  93.529   26.259   -3.000
  94.118   26.259   -3.000
  94.706   26.259   -3.000
  95.294   26.259   -3.000
  95.882   26.259   -3.000
  96.471   26.259   -3.000
  97.059   26.259   -3.000
  97.647   26.259   -3.000
  98.235   26.259   -3.000
  98.824   26.259   -3.000
  99.412   26.259   -3.000
 100.000   26.259   -3.000
 100.588   26.259   -3.000
 101.176   26.259   -3.000
 101.765   26.259   -3.000
 102.353   26.259   -3.000
 102.941   26.259   -3.000
 103.529   26.259    0.000
 104.118   26.259    0.695
 104.706   26.259    0.889
 105.294   26.259    1.000
 105.882   26.259    1.098
 106.471   26.259    1.286
 107.059   26.259    1.464
 107.647   26.259    1.634
 108.235   26.259    1.772
 108.824   26.259    1.907
 109.412   26.259    1.964
 110.000   26.259    2.013
 110.588   26.259    2.016
 111.176   26.259    2.010
 111.765   26.259    2.003
 112.353   26.259    1.970
 112.941   26.259    1.950
 113.529   26.259    1.914
 114.118   26.259    1.904
 114.706   26.259    1.903
 115.294   26.259    1.928
 115.882   26.259    2.010
 116.471   26.259    2.032
 117.059   26.259    2.088
 117.647   26.259    2.148
 118.235   26.259    2.191
 118.824   26.259    2.215
 119.412   26.259    2.205
 120.000   26.259    2.161
 120.588   26.259    2.128
 121.176   26.259    2.133
 121.765   26.259    2.125
 122.353   26.259    2.159
 122.941   26.259    2.209
 123.529   26.259    2.267
 124.118   26.259    2.303
 124.706   26.259    2.303
 125.294   26.259    2.305
 125.882   26.259    2.321
 126.471   26.259    2.359
 127.059   26.259    2.348
 127.647   26.259    2.347
 128.235   26.259    2.328
 128.824   26.259    2.310
 129.412   26.259    2.237
 130.000   26.259    2.151
 130.588   26.259    2.074
 131.176   26.259    1.977
 131.765   26.259    1.851
 132.353   26.259    1.696
 132.941   26.259    1.509
 133.529   26.259    1.438
 134.118   26.259    1.442
 134.706   26.259    1.446
 135.294   26.259    1.397
 135.882   26.259    1.371
 136.471   26.259    1.263
 137.059   26.259    1.108
 137.647   26.259    1.017
 138.235   26.259    0.926
 138.824   26.259    0.519
 139.412   26.259    0.639
 140.000   26.259    1.041
 140.588   26.259    1.255
 141.176   26.259    1.491
 141.765   26.259    1.633
 142.353   26.259    1.732
 142.941   26.259    1.787
 143.529   26.259    1.740
 144.118   26.259    1.699
 144.706   26.259    1.653
 145.294   26.259    1.602
 145.882   26.259    1.415
 146.471   26.259    0.954
 147.059   26.259   -3.000
 147.647   26.259   -3.000
 148.235   26.259   -3.000
 148.824   26.259   -3.000
 149.412   26.259   -3.000
 150.000   26.259   -3.000
  80.000   26.691   -3.000
  80.588   26.691   -3.000
  81.176   26.691   -3.000
  81.765   26.691   -3.000
  82.353   26.691   -3.000
  82.941   26.691   -3.000
  83.529   26.691   -3.000
  84.118   26.691   -3.000
  84.706   26.691   -3.000
  85.294   26.691   -3.000
  85.882   26.691   -3.000
  86.471   26.691   -3.000
  87.059   26.691   -3.000
  87.647   26.691   -3.000
  88.235   26.691   -3.000
  88.824   26.691   -3.000
  89.412   26.691   -3.000
  90.000   26.691   -3.000
  90.588   26.691   -3.000
  91.176   26.691   -3.000
  91.765   26.691   -3.000
  92.353   26.691   -3.000
  92.941   26.691   -3.000
  93.529   26.691   -3.000
  94.118   26.691   -3.000
  94.706   26.691   -3.000
  95.294   26.691   -3.000
  95.882   26.691   -3.000
  96.471   26.691   -3.000
  97.059   26.691   -3.000
  97.647   26.691   -3.000
  98.235   26.691   -3.000
  98.824   26.691   -3.000
  99.412   26.691   -3.000
 100.000   26.691   -3.000
 100.588   26.691   -3.000
 101.176   26.691   -3.000
 101.765   26.691   -3.000
 102.353   26.691   -3.000
 102.941   26.691   -3.000
 103.529   26.691   -3.000
 104.118   26.691   -3.000
 104.706   26.691   -3.000
 105.294   26.691   -3.000
 105.882   26.691   -3.000
 106.471   26.691   -3.000
 107.059   26.691   -3.000
 107.647   26.691   -3.000
 108.235   26.691   -3.000
 108.824   26.691   -3.000
 109.412   26.691   -3.000
 110.000   26.691   -3.000
 110.588   26.691   -3.000
 111.176   26.691   -3.000
 111.765   26.691   -3.000
 112.353   26.691   -3.000
 112.941   26.691   -3.000
 113.529   26.691   -3.000
 114.118   26.691   -3.000
 114.706   26.691   -3.000
 115.294   26.691   -0.032
 115.882   26.691    0.643
 116.471   26.691    0.748
 117.059   26.691    1.000
 117.647   26.691    1.114
 118.235   26.691    1.288
 118.824   26.691    1.472
 119.412   26.691    1.604
 120.000   26.691    1.776
 120.588   26.691    1.880
 121.176   26.691    1.941
 121.765   26.691    1.974
 122.353   26.691    2.006
 122.941   26.691    1.970
 123.529   26.691    1.955
 124.118   26.691    1.941
 124.706   26.691    1.887
 125.294   26.691    1.882
 125.882   26.691    1.863
 126.471   26.691    1.858
 127.059   26.691    1.944
 127.647   26.691    2.004
 128.235   26.691    2.045
 128.824   26.691    2.121
 129.412   26.691    2.209
 130.000   26.691    2.251
 130.588   26.691    2.246
 131.176   26.691    2.217
 131.765   26.691    2.136
 132.353   26.691    2.145
 132.941   26.691    2.136
 133.529   26.691    2.110
 134.118   26.691    2.135
 134.706   26.691    2.160
 135.294   26.691    2.200
 135.882   26.691    2.260
 136.471   26.691    2.278
 137.059   26.691    2.281
 137.647   26.691    2.262
 138.235   26.691    2.288
 138.824   26.691    2.292
 139.412   26.691    2.264
 140.000   26.691    2.278
 140.588   26.691    2.254
 141.176   26.691    2.211
 141.765   26.691    2.118
 142.353   26.691    2.039
 142.941   26.691    1.929
 143.529   26.691    1.774
 144.118   26.691    1.663
 144.706   26.691    1.464
 145.294   26.691    1.380
 145.882   26.691    1.438
 146.471   26.691    1.436
 147.059   26.691    1.431
 147.647   26.691    1.367
 148.235   26.691    1.286
 148.824   26.691    1.142
 149.412   26.691    0.994
 150.000   26.691    0.535
  80.000   27.122    0.487
  80.588   27.122    1.041
  81.176   27.122    1.301
  81.765   27.122    1.447
  82.353   27.122    1.602
  82.941   27.122    1.740
  83.529   27.122    1.869
  84.118   27.122    1.877
  84.706   27.122    1.826
  85.294   27.122    1.740
  85.882   27.122    1.681
  86.471   27.122    1.613
  87.059   27.122    1.491
  87.647   27.122    1.230
  88.235   27.122    0.000
  88.824   27.122   -3.000
  89.412   27.122   -3.000
  90.000   27.122   -3.000
  90.588   27.122   -3.000
  91.176   27.122   -3.000
  91.765   27.122   -3.000
  92.353   27.122   -3.000
  92.941   27.122   -3.000
  93.529   27.122   -3.000
  94.118   27.122   -3.000
  94.706   27.122   -3.000
  95.294   27.122   -3.000
  95.882   27.122   -3.000
  96.471   27.122   -3.000
  97.059   27.122   -3.000
  97.647   27.122   -3.000
  98.235   27.122   -3.000
  98.824   27.122   -3.000
  99.412   27.122   -3.000
 100.000   27.122   -3.000
 100.588   27.122   -3.000
 101.176   27.122   -3.000
 101.765   27.122   -3.000
 102.353   27.122   -3.000
 102.941   27.122   -3.000
 103.529   27.122   -3.000
 104.118   27.122   -3.000
 104.706   27.122   -3.000
 105.294   27.122   -3.000
 105.882   27.122   -3.000
 106.471   27.122   -3.000
 107.059   27.122   -3.000
 107.647   27.122   -3.000
 108.235   27.122   -3.000
 108.824   27.122   -3.000
 109.412   27.122   -3.000
 110.000   27.122   -3.000
 110.588   27.122   -3.000
 111.176   27.122   -3.000
 111.765   27.122   -3.000
 112.353   27.122   -3.000
 112.941   27.122   -3.000
 113.529   27.122   -3.000
 114.118   27.122   -3.000
 114.706   27.122   -3.000
 115.294   27.122   -3.000
 115.882   27.122   -3.000
 116.471   27.122   -3.000
 117.059   27.122   -3.000
 117.647   27.122   -3.000
 118.235   27.122   -3.000
 118.824   27.122   -3.000
 119.412   27.122   -3.000
 120.000   27.122   -3.000
 120.588   27.122   -3.000
 121.176   27.122   -3.000
 121.765   27.122   -3.000
 122.353   27.122   -3.000
 122.941   27.122   -3.000
 123.529   27.122   -3.000
 124.118   27.122   -3.000
 124.706   27.122   -3.000
 125.294   27.122   -3.000
 125.882   27.122   -3.000
 126.471   27.122   -3.000
 127.059   27.122   -3.000
 127.647   27.122    0.223
 128.235   27.122    0.602
 128.824   27.122    0.859
 129.412   27.122    1.124
 130.000   27.122    1.257
 130.588   27.122    1.472
 131.176   27.122    1.638
 131.765   27.122    1.795
 132.353   27.122    1.896
 132.941   27.122    1.966
 133.529   27.122    1.991
 134.118   27.122    1.961
 134.706   27.122    1.936
 135.294   27.122    1.917
 135.882   27.122    1.885
 136.471   27.122    1.857
 137.059   27.122    1.833
 137.647   27.122    1.884
 138.235   27.122    1.914
 138.824   27.122    2.000
 139.412   27.122    2.027
 140.000   27.122    2.071
 140.588   27.122    2.158
 141.176   27.122    2.266
 141.765   27.122    2.296
 142.353   27.122    2.271
 142.941   27.122    2.218
 143.529   27.122    2.152
 144.118   27.122    2.168
 144.706   27.122    2.167
 145.294   27.122    2.117
 145.882   27.122    2.100
 146.471   27.122    2.100
 147.059   27.122    2.131
 147.647   27.122    2.191
 148.235   27.122    2.236
 148.824   27.122    2.224
 149.412   27.122    2.218
 150.000   27.122    2.208
  80.000   27.554    2.194
  80.588   27.554    2.178
  81.176   27.554    2.177
  81.765   27.554    2.150
  82.353   27.554    2.138
  82.941   27.554    2.038
  83.529   27.554    1.953
  84.118   27.554    1.811
  84.706   27.554    1.649
  85.294   27.554    1.493
  85.882   27.554    1.450
  86.471   27.554    1.452
  87.059   27.554    1.456
  87.647   27.554    1.505
  88.235   27.554    1.452
  88.824   27.554    1.319
  89.412   27.554    1.229
  90.000   27.554    1.097
  90.588   27.554    0.987
  91.176   27.554    0.740
  91.765   27.554    0.954
  92.353   27.554    1.255
  92.941   27.554    1.398
  93.529   27.554    1.531
  94.118   27.554    1.663
  94.706   27.554    1.806
  95.294   27.554    1.940
  95.882   27.554    1.944
  96.471   27.554    1.903
  97.059   27.554    1.826
  97.647   27.554    1.725
  98.235   27.554    1.602
  98.824   27.554    1.477
  99.412   27.554    1.204
 100.000   27.554    0.301
 100.588   27.554   -3.000
 101.176   27.554   -3.000
 101.765   27.554   -3.000
 102.353   27.554   -3.000
 102.941   27.554   -3.000
 103.529   27.554   -3.000
 104.118   27.554   -3.000
 104.706   27.554   -3.000
 105.294   27.554   -3.000
 105.882   27.554   -3.000
 106.471   27.554   -3.000
 107.059   27.554   -3.000
 107.647   27.554   -3.000
 108.235   27.554   -3.000
 108.824   27.554   -3.000
 109.412   27.554   -3.000
 110.000   27.554   -3.000
 110.588   27.554   -3.000
 111.176   27.554   -3.000
 111.765   27.554   -3.000
 112.353   27.554   -3.000
 112.941   27.554   -3.000
 113.529   27.554   -3.000
 114.118   27.554   -3.000
 114.706   27.554   -3.000
 115.294   27.554   -3.000
 115.882   27.554   -3.000
 116.471   27.554   -3.000
 117.059   27.554   -3.000
 117.647   27.554   -3.000
 118.235   27.554   -3.000
 118.824   27.554   -3.000
 119.412   27.554   -3.000
 120.000   27.554   -3.000
 120.588   27.554   -3.000
 121.176   27.554   -3.000
 121.765   27.554   -3.000
 122.353   27.554   -3.000
 122.941   27.554   -3.000
 123.529   27.554   -3.000
 124.118   27.554   -3.000
 124.706   27.554   -3.000
 125.294   27.554   -3.000
 125.882   27.554   -3.000
 126.471   27.554   -3.000
 127.059   27.554   -3.000
 127.647   27.554   -3.000
 128.235   27.554   -3.000
 128.824   27.554   -3.000
 129.412   27.554   -3.000
 130.000   27.554   -3.000
 130.588   27.554   -3.000
 131.176   27.554   -3.000
 131.765   27.554   -3.000
 132.353   27.554   -3.000
 132.941   27.554   -3.000
 133.529   27.554   -3.000
 134.118   27.554   -3.000
 134.706   27.554   -3.000
 135.294   27.554   -3.000
 135.882   27.554   -3.000
 136.471   27.554   -3.000
 137.059   27.554   -3.000
 137.647   27.554   -3.000
 138.235   27.554   -3.000
 138.824   27.554   -3.000
 139.412   27.554    0.000
 140.000   27.554    0.477
 140.588   27.554    0.602
 141.176   27.554    1.084
 141.765   27.554    1.280
 142.353   27.554    1.510
 142.941   27.554    1.688
 143.529   27.554    1.847
 144.118   27.554    1.921
 144.706   27.554    1.972
 145.294   27.554    1.997
 145.882   27.554    1.990
 146.471   27.554    1.919
 147.059   27.554    1.875
 147.647   27.554    1.793
 148.235   27.554    1.764
 148.824   27.554    1.804
 149.412   27.554    1.886
 150.000   27.554    1.988
  80.000   27.986    2.057
  80.588   27.986    2.102
  81.176   27.986    2.164
  81.765   27.986    2.224
  82.353   27.986    2.274
  82.941   27.986    2.293
  83.529   27.986    2.262
  84.118   27.986    2.211
  84.706   27.986    2.166
  85.294   27.986    2.154
  85.882   27.986    2.143
  86.471   27.986    2.101
  87.059   27.986    2.046
  87.647   27.986    2.064
  88.235   27.986    2.075
  88.824   27.986    2.123
  89.412   27.986    2.155
  90.000   27.986    2.159
  90.588   27.986    2.131
  91.176   27.986    2.122
  91.765   27.986    2.114
  92.353   27.986    2.098
  92.941   27.986    2.085
  93.529   27.986    2.068
  94.118   27.986    2.043
  94.706   27.986    1.939
  95.294   27.986    1.840
  95.882   27.986    1.697
  96.471   27.986    1.581
  97.059   27.986    1.478
  97.647   27.986    1.476
  98.235   27.986    1.469
  98.824   27.986    1.480
  99.412   27.986    1.493
 100.000   27.986    1.487
 100.588   27.986    1.386
 101.176   27.986    1.350
 101.765   27.986    1.222
 102.353   27.986    1.118
 102.941   27.986    1.018
 103.529   27.986    1.021
 104.118   27.986    1.376
 104.706   27.986    1.505
 105.294   27.986    1.670
 105.882   27.986    1.756
 106.471   27.986    1.869
 107.059   27.986    1.993
 107.647   27.986    1.987
 108.235   27.986    1.944
 108.824   27.986    1.881
 109.412   27.986    1.756
 110.000   27.986    1.556
 110.588   27.986    1.447
 111.176   27.986    1.079
 111.765   27.986    0.125
 112.353   27.986   -3.000
 112.941   27.986   -3.000
 113.529   27.986   -3.000
 114.118   27.986   -3.000
 114.706   27.986   -3.000
 115.294   27.986   -3.000
 115.882   27.986   -3.000
 116.471   27.986   -3.000
 117.059   27.986   -3.000
 117.647   27.986   -3.000
 118.235   27.986   -3.000
 118.824   27.986   -3.000
 119.412   27.986   -3.000
 120.000   27.986   -3.000
 120.588   27.986   -3.000
 121.176   27.986   -3.000
 121.765   27.986   -3.000
 122.353   27.986   -3.000
 122.941   27.986   -3.000
 123.529   27.986   -3.000
 124.118   27.986   -3.000
 124.706   27.986   -3.000
 125.294   27.986   -3.000
 125.882   27.986   -3.000
 126.471   27.986   -3.000
 127.059   27.986   -3.000
 127.647   27.986   -3.000
 128.235   27.986   -3.000
 128.824   27.986   -3.000
 129.412   27.986   -3.000
 130.000   27.986   -3.000
 130.588   27.986   -3.000
 131.176   27.986   -3.000
 131.765   27.986   -3.000
 132.353   27.986   -3.000
 132.941   27.986   -3.000
 133.529   27.986   -3.000
 134.118   27.986   -3.000
 134.706   27.986   -3.000
 135.294   27.986   -3.000
 135.882   27.986   -3.000
 136.471   27.986   -3.000
 137.059   27.986   -3.000
 137.647   27.986   -3.000
 138.235   27.986   -3.000
 138.824   27.986   -3.000
 139.412   27.986   -3.000
 140.000   27.986   -3.000
 140.588   27.986   -3.000
 141.176   27.986   -3.000
 141.765   27.986   -3.000
 142.353   27.986   -3.000
 142.941   27.986   -3.000
 143.529   27.986   -3.000
 144.118   27.986   -3.000
 144.706   27.986   -3.000
 145.294   27.986   -3.000
 145.882   27.986   -3.000
 146.471   27.986   -3.000
 147.059   27.986   -3.000
 147.647   27.986   -3.000
 148.235   27.986   -3.000
 148.824   27.986   -3.000
 149.412   27.986   -3.000
 150.000   27.986   -3.000
  80.000   28.417   -3.000
  80.588   28.417    0.000
  81.176   28.417    0.026
  81.765   28.417    0.477
  82.353   28.417    1.031
  82.941   28.417    1.322
  83.529   28.417    1.575
  84.118   28.417    1.723
  84.706   28.417    1.849
  85.294   28.417    1.908
  85.882   28.417    1.980
  86.471   28.417    1.999
  87.059   28.417    1.977
  87.647   28.417    1.923
  88.235   28.417    1.820
  88.824   28.417    1.735
  89.412   28.417    1.761
  90.000   28.417    1.842
  90.588   28.417    1.968
  91.176   28.417    2.060
  91.765   28.417    2.120
  92.353   28.417    2.147
  92.941   28.417    2.214
  93.529   28.417    2.287
  94.118   28.417    2.293
  94.706   28.417    2.282
  95.294   28.417    2.241
  95.882   28.417    2.215
  96.471   28.417    2.189
  97.059   28.417    2.138
  97.647   28.417    2.038
  98.235   28.417    2.007
  98.824   28.417    1.964
  99.412   28.417    1.984
 100.000   28.417    2.034
 100.588   28.417    2.040
 101.176   28.417    2.022
 101.765   28.417    2.019
 102.353   28.417    2.040
 102.941   28.417    2.025
 103.529   28.417    2.032
 104.118   28.417    2.011
 104.706   28.417    1.979
 105.294   28.417    1.985
 105.882   28.417    1.951
 106.471   28.417    1.878
 107.059   28.417    1.808
 107.647   28.417    1.731
 108.235   28.417    1.667
 108.824   28.417    1.599
 109.412   28.417    1.539
 110.000   28.417    1.578
 110.588   28.417    1.595
 111.176   28.417    1.603
 111.765   28.417    1.550
 112.353   28.417    1.436
 112.941   28.417    1.362
 113.529   28.417    1.342
 114.118   28.417    1.293
 114.706   28.417    1.149
 115.294   28.417    1.204
 115.882   28.417    1.470
 116.471   28.417    1.631
 117.059   28.417    1.740
 117.647   28.417    1.839
 118.235   28.417    1.903
 118.824   28.417    1.975
 119.412   28.417    2.013
 120.000   28.417    1.968
 120.588   28.417    1.863
 121.176   28.417    1.728
 121.765   28.417    1.544
 122.353   28.417    1.362
 122.941   28.417    0.845
 123.529   28.417    0.000
 124.118   28.417   -3.000
 124.706   28.417   -3.000
 125.294   28.417   -3.000
 125.882   28.417   -3.000
 126.471   28.417   -3.000
 127.059   28.417   -3.000
 127.647   28.417   -3.000
 128.235   28.417   -3.000
 128.824   28.417   -3.000
 129.412   28.417   -3.000
 130.000   28.417   -3.000
 130.588   28.417   -3.000
 131.176   28.417   -3.000
 131.765   28.417   -3.000
 132.353   28.417   -3.000
 132.941   28.417   -3.000
 133.529   28.417   -3.000
 134.118   28.417   -3.000
 134.706   28.417   -3.000
 135.294   28.417   -3.000
 135.882   28.417   -3.000
 136.471   28.417   -3.000
