1.380000000000000000e+02 3.000000000000000000e+00
1.374081632653061149e+02 3.857142857142857206e+00
1.368163265306122582e+02 4.714285714285714413e+00
1.362244897959183731e+02 5.571428571428571175e+00
1.356326530612244881e+02 6.428571428571428825e+00
1.350408163265306030e+02 7.285714285714285587e+00
1.344489795918367463e+02 8.142857142857142350e+00
1.338571428571428612e+02 9.000000000000000000e+00
1.332653061224489761e+02 9.857142857142857650e+00
1.326734693877550910e+02 1.071428571428571352e+01
1.320816326530612344e+02 1.157142857142857117e+01
1.314897959183673493e+02 1.242857142857142883e+01
1.308979591836734642e+02 1.328571428571428470e+01
1.303061224489795791e+02 1.414285714285714235e+01
1.297142857142857224e+02 1.500000000000000000e+01
1.291224489795918373e+02 1.585714285714285587e+01
1.285306122448979522e+02 1.671428571428571530e+01
1.279387755102040813e+02 1.757142857142856940e+01
1.273469387755102105e+02 1.842857142857142705e+01
1.267551020408163254e+02 1.928571428571428470e+01
1.261632653061224545e+02 2.014285714285714235e+01
1.255714285714285694e+02 2.100000000000000000e+01
1.249795918367346985e+02 2.185714285714285765e+01
1.243877551020408134e+02 2.271428571428571175e+01
1.237959183673469425e+02 2.357142857142856940e+01
1.232040816326530575e+02 2.442857142857142705e+01
1.226122448979591866e+02 2.528571428571428470e+01
1.220204081632653015e+02 2.614285714285714235e+01
1.214285714285714306e+02 2.700000000000000000e+01
1.208367346938775597e+02 2.785714285714285410e+01
1.202448979591836746e+02 2.871428571428571175e+01
1.196530612244897895e+02 2.957142857142856940e+01
1.190612244897959187e+02 3.042857142857142705e+01
1.184693877551020478e+02 3.128571428571428470e+01
1.178775510204081627e+02 3.214285714285713880e+01
1.172857142857142776e+02 3.300000000000000000e+01
1.166938775510204067e+02 3.385714285714285410e+01
1.161020408163265358e+02 3.471428571428570820e+01
1.155102040816326507e+02 3.557142857142856940e+01
1.149183673469387799e+02 3.642857142857142350e+01
1.143265306122448948e+02 3.728571428571428470e+01
1.137346938775510239e+02 3.814285714285713880e+01
1.131428571428571388e+02 3.900000000000000000e+01
1.125510204081632679e+02 3.985714285714285410e+01
1.119591836734693970e+02 4.071428571428571530e+01
1.113673469387755119e+02 4.157142857142856940e+01
1.107755102040816269e+02 4.242857142857142350e+01
1.101836734693877560e+02 4.328571428571428470e+01
1.095918367346938851e+02 4.414285714285713880e+01
1.090000000000000000e+02 4.500000000000000000e+01
